Date,Close,High,Low,Open,Volume,Above SMA 20,Above SMA 50,Above SMA 200,A,D,AD Change,AD,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock 4,Buy Stock 4 Percent Change,Sell Stock 4 Percent Change,Stock 4 Cumulative Return,Stock 5,Buy Stock 5 Percent Change,Sell Stock 5 Percent Change,Stock 5 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2019-12-06,3145.909912109375,3150.60009765625,3134.6201171875,3134.6201171875,3483310000,335,365,391,392,100,292,-65506,0.0,1.0,DAY,0.0006352501061287368,0.0,1.0031762505306436,CRSP,0.0022879173089115096,0.0,1.0114395865445576,EW,-0.0051091615093004,0.0,0.974454192453498,XRAY,-0.0016010669242936656,0.0,0.9919946653785316,UPBD,0.0032974565195365794,0.0,1.016487282597683,-0.0004896044990172392,0.9995103955009828
2019-12-09,3135.9599609375,3148.8701171875,3135.4599609375,3141.860107421875,3400470000,305,361,387,195,297,-102,-65608,-0.00316282139344648,0.9968371786065535,DAY,-0.0023051103141791263,0.0,0.9916140909204549,CRSP,-0.013596809759889661,0.0,0.9426778283352185,EW,-0.003925029278255088,0.0,0.955330386275006,XRAY,-0.0025150594568408738,0.0,0.9795200375570517,UPBD,0.005011223168199486,0.0,1.0419565057013511,-0.01733078564096526,0.9821880950906389
2019-12-10,3132.52001953125,3142.1201171875,3126.090087890625,3135.360107421875,3346310000,284,347,378,209,283,-74,-65682,-0.0010969340964486207,0.9957437139167323,DAY,0.0007449377886196818,0.0,0.9953075449607269,CRSP,0.0005337296169602546,0.0,0.9451935037163899,EW,-0.004379185966472599,0.0,0.9344125391704042,XRAY,0.0001744493775846845,0.0,0.9803744208614695,UPBD,0.001605319322294152,0.0,1.0503198702593135,-0.0013207498610138255,0.9808908703005584
2019-12-11,3141.6298828125,3143.97998046875,3133.2099609375,3135.75,3257650000,297,349,380,308,184,124,-65558,0.002908158040315856,0.9986394940044533,DAY,0.00019361527503765076,0.0,0.99627107868105,CRSP,-0.005855377222979241,0.0,0.9175211811515455,EW,0.0010123896428670066,0.0,0.9391424870545101,XRAY,-0.0020567945937615575,0.0,0.9702922768180196,UPBD,0.0004342917399251967,0.0,1.0526005964789782,-0.006271875158910944,0.9747388452175179
2019-12-12,3168.570068359375,3176.280029296875,3138.469970703125,3141.22998046875,4003200000,327,367,391,353,139,214,-65344,0.008575225775086182,1.0072030531334593,DAY,-0.001515155428005466,0.0,0.9887235510179078,CRSP,0.0011576458327062777,0.0,0.9228320040104446,EW,0.00032998656243359297,0.0,0.9406920090592024,XRAY,0.0005635470135045839,0.0,0.9730263033921563,UPBD,0.0007944734519846453,0.0,1.056781912626207,0.001330497432623634,0.9760357327485583
2019-12-13,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000,319,366,391,226,266,-40,-65384,7.258178414493166e-05,1.007276157728052,DAY,0.0030534306687287852,0.0006106861337457571,1.015267153343644,CRSP,-0.00202937507597043,-0.000405875015194086,0.9898531246201479,GLPG,-0.005873607469090403,-0.00021148079203233357,0.970631962654548,UPBD,0.001366885244850913,-9.613883615713928e-05,1.0068344262242546,PCTY,0.003200285244748047,0.0002733770489701826,1.0160014262237402,-0.00011181284740070666,0.9759265994141149
2019-12-16,3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4070200000,366,379,401,379,113,266,-65118,0.007147785279833618,1.014475951420988,DAY,0.002207654647044066,0.0,1.0264739495889954,CRSP,0.0029681799621938953,0.0,1.0045434356702105,GLPG,0.0021127014809580124,0.0,0.9808852405793752,UPBD,0.0012862045035222814,0.0,1.013309401090809,PCTY,0.0034237780855163715,0.0,1.0333942433135312,0.011998518679234627,0.987636272946747
2019-12-17,3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3842940000,368,383,397,256,236,20,-65098,0.00033529222633799094,1.0148160973213063,DAY,-9.494491655681614e-05,0.0,1.0259866571715381,CRSP,-0.0011458009115705714,0.0,0.9987884017486948,GLPG,0.0009081512838724493,0.0,0.9853392015321937,UPBD,0.0012069884396448405,0.0,1.0194246647553094,PCTY,0.0015989176699548581,0.0,1.0416558048918494,0.0024733115653447603,0.9900790051629803
2019-12-18,3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4029950000,346,380,400,241,251,-10,-65108,-0.00043230017186479675,1.014377392148023,DAY,0.0038942643425254,0.0,1.0459639734461879,CRSP,-0.0016982489295131798,0.0,0.9903074450782953,GLPG,-0.006074029624954802,0.0,0.9554143040285143,UPBD,0.003387393902854097,0.0,1.0366906292243654,PCTY,0.001836698088714961,0.0,1.051221841021568,0.001346077779626476,0.991411728511905
2019-12-19,3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3784360000,373,392,407,330,162,168,-64940,0.004459292004863613,1.018900797142743,DAY,0.001956513163015394,0.0,1.0561961848566246,CRSP,-0.0007646429188973958,0.0,0.9865212872012428,GLPG,-0.0002719358901135616,0.0,0.9541152468325482,UPBD,-0.004441364259945302,0.0,1.013669025678079,PCTY,0.000595633055147804,0.0,1.0543525534055969,-0.0029257968507930615,0.9885110591987855
