Date,Close,High,Low,Open,Volume
2012-05-18,38.08451461791992,44.82875172187733,37.85539034291864,41.889977237851525,573576400
2012-05-21,33.9005012512207,36.520494130991075,32.874422022338905,36.39098776806456,168192700
2012-05-22,30.88203239440918,33.46217654323963,30.82226125083241,32.48590629776065,101786600
2012-05-23,31.87822723388672,32.3763245344162,31.240663297237916,31.250625471259355,73600000
2012-05-24,32.9043083190918,33.08362366144497,31.64910472280062,32.82461472259096,50237200
2012-05-25,31.788570404052734,32.82461372845286,30.99161546227607,32.774804757125736,37149800
2012-05-29,28.730253219604492,31.569408289034936,28.540975708285007,31.360206429136458,78063400
2012-05-30,28.082725524902344,29.43754885115636,27.75398139205,28.590784984781482,57267900
2012-05-31,29.48736000061035,29.557093317320266,26.72790055306702,28.441354549690523,111639200
2012-06-01,27.61451530456543,29.03907397307108,27.285771142609548,28.78006313333455,41855500
2012-06-04,26.79763412475586,27.54478006819751,26.3393855248217,27.096493642186754,35230300
2012-06-05,25.771554946899414,27.65436211890623,25.65201075974626,26.598396382763347,42473400
2012-06-06,26.707975387573242,27.066606034060012,25.42288540447951,25.970791647642905,61489200
2012-06-07,26.20987892150879,27.245922198876208,26.050487940389246,26.89725371514331,26159500
2012-06-08,26.996871948242188,27.65436018129135,26.339383715193026,26.448963820641048,38034000
2012-06-11,26.907215118408203,27.963180813107133,26.737861968307307,27.076568268509096,28219600
2012-06-12,27.295732498168945,27.664325347527335,26.857406328683677,27.37542799261259,15816800
2012-06-13,27.166229248046875,27.99307075243859,26.996876077263487,27.55474456333619,17102800
2012-06-14,28.18234634399414,28.212230966146187,27.2758075035435,27.544780503454447,16855000
2012-06-15,29.89579963684082,29.985457301237076,28.242116782561553,28.401507763690372,43563800
2012-06-18,31.29047393798828,31.957926332429977,29.298084629488088,29.84599092928944,42978900
2012-06-19,31.788570404052734,32.05754340943628,30.583175817104223,31.41997945601495,30849000
2012-06-20,31.479751586914062,31.808495748197647,31.031463230577124,31.798533573602324,15553600
2012-06-21,31.718835830688477,32.37632410669411,31.390091692685658,31.54948267474215,21875300
2012-06-22,32.92423629760742,33.32271572458038,31.9380056061306,32.28667225459585,74834000
