Date,Adj Close,Close,High,Low,Open,Volume
2008-01-08,2.5,2.5,2.5,2.5,2.5,20000
2008-06-03,9.100000381469727,9.100000381469727,10.300000190734863,9.100000381469727,10.0,105495400
2008-06-04,9.0,9.0,9.399999618530273,8.899999618530273,9.100000381469727,50089500
2008-06-05,8.949999809265137,8.949999809265137,9.100000381469727,8.800000190734863,9.100000381469727,23415600
2008-06-06,8.899999618530273,8.899999618530273,9.100000381469727,8.899999618530273,9.100000381469727,16336700
2008-06-09,8.300000190734863,8.300000190734863,8.899999618530273,8.25,8.800000190734863,17166400
2008-06-10,7.050000190734863,7.050000190734863,8.300000190734863,7.0,8.300000190734863,35978700
2008-06-11,7.849999904632568,7.849999904632568,7.849999904632568,6.650000095367432,7.050000190734863,47252700
2008-06-12,7.599999904632568,7.599999904632568,7.949999809265137,7.550000190734863,7.650000095367432,31059300
2008-06-13,7.25,7.25,7.800000190734863,7.199999809265137,7.650000095367432,11943800
2008-06-16,7.400000095367432,7.400000095367432,7.550000190734863,7.25,7.400000095367432,10784500
2008-06-17,7.5,7.5,7.699999809265137,7.400000095367432,7.5,15183500
2008-06-18,7.099999904632568,7.099999904632568,7.5,7.0,7.449999809265137,10496900
2008-06-19,6.800000190734863,6.800000190734863,7.050000190734863,6.599999904632568,7.050000190734863,10162200
2008-06-20,7.0,7.0,7.25,6.599999904632568,6.699999809265137,23427400
2008-06-23,7.199999809265137,7.199999809265137,7.25,6.849999904632568,6.849999904632568,14209800
2008-06-24,7.300000190734863,7.300000190734863,7.5,7.150000095367432,7.199999809265137,19679500
2008-06-25,7.599999904632568,7.599999904632568,7.699999809265137,7.400000095367432,7.400000095367432,19520000
2008-06-26,7.5,7.5,7.75,7.349999904632568,7.650000095367432,15115800
2008-06-27,7.550000190734863,7.550000190734863,7.599999904632568,7.349999904632568,7.400000095367432,7906700
2008-06-30,7.949999809265137,7.949999809265137,8.300000190734863,7.800000190734863,8.100000381469727,44977100
2008-07-02,8.199999809265137,8.199999809265137,8.199999809265137,7.800000190734863,7.949999809265137,28807300
2008-07-03,8.0,8.0,8.25,8.0,8.100000381469727,30983900
2008-07-07,7.599999904632568,7.599999904632568,8.0,7.550000190734863,8.0,9936200
2008-07-08,7.349999904632568,7.349999904632568,7.650000095367432,7.25,7.550000190734863,7747200
2008-07-09,7.400000095367432,7.400000095367432,7.650000095367432,7.349999904632568,7.5,8321100
2008-07-10,7.699999809265137,7.699999809265137,7.699999809265137,7.300000190734863,7.349999904632568,12385300
2008-07-11,7.75,7.75,7.900000095367432,7.75,7.800000190734863,10334100
2008-07-14,7.599999904632568,7.599999904632568,7.849999904632568,7.5,7.800000190734863,8311700
2008-07-15,7.199999809265137,7.199999809265137,7.5,7.199999809265137,7.5,9566400
2008-07-16,7.099999904632568,7.099999904632568,7.400000095367432,7.050000190734863,7.25,7878700
2008-07-18,7.150000095367432,7.150000095367432,7.349999904632568,7.150000095367432,7.25,9355500
2008-07-21,7.150000095367432,7.150000095367432,7.300000190734863,7.099999904632568,7.25,17546500
2008-07-22,7.099999904632568,7.099999904632568,7.25,7.050000190734863,7.199999809265137,5427200
2008-07-23,7.150000095367432,7.150000095367432,7.25,7.099999904632568,7.150000095367432,5102400
2008-07-24,7.099999904632568,7.099999904632568,7.150000095367432,7.0,7.150000095367432,5063600
