Date,Close,High,Low,Open,Volume
1984-12-26,1.5803903341293335,1.5803903341293335,1.56676627952477,0.0,11458
1984-12-27,1.5735763311386108,1.5735763311386108,1.559952293113465,0.0,11224
1984-12-28,1.5599524974822998,1.5735765372923263,1.5463285792037205,0.0,7717
1984-12-31,1.5735763311386108,1.5735763311386108,1.553140334866608,0.0,19409
1985-01-02,1.5735763311386108,1.5735763311386108,1.559952293113465,0.0,65008
1985-01-03,1.5735763311386108,1.5735763311386108,1.553140334866608,0.0,11692
1985-01-04,1.5667654275894165,1.573577390421875,1.5599533432254453,0.0,61033
1985-01-07,1.5667654275894165,1.5803894747858462,1.553141380392987,0.0,115518
1985-01-08,1.5803903341293335,1.5940143887338967,1.5735782460612622,0.0,104294
1985-01-09,1.6416972875595093,1.6485093705174743,1.6076372373641483,0.0,62436
1985-01-10,1.7506895065307617,1.7506895065307617,1.641697159928645,0.0,256291
1985-01-11,1.7438774108886719,1.750689371259221,1.730253247084635,0.0,11692
1985-01-14,1.7030055522918701,1.7575017299652098,1.6961934693169585,0.0,34141
1985-01-15,1.7438774108886719,1.764313535063258,1.7030052840709684,0.0,84651
1985-01-16,1.7370659112930298,1.743877995478623,1.723441864453353,0.0,13797
1985-01-17,1.7915611267089844,1.7915611267089844,1.7438770494050373,0.0,79974
1985-01-18,1.8188097476959229,1.832433668763179,1.791561540966995,0.0,14966
1985-01-21,1.832434058189392,1.8664942326903666,1.8051859672012116,0.0,18240
1985-01-22,1.900553822517395,1.9073659043701652,1.8460576538211044,0.0,61267
1985-01-23,1.9073668718338013,1.9073668718338013,1.8596826392721915,0.0,23618
1985-01-24,1.8937424421310425,1.9073666108831495,1.886930479286502,0.0,36947
1985-01-25,1.8801182508468628,1.9073663414388464,1.880118250846863,0.0,39052
1985-01-28,1.9073668718338013,1.9073668718338013,1.8596826392721915,0.0,38584
1985-01-29,1.8801182508468628,1.9005542580251027,1.880118250846863,0.0,7249
1985-01-30,1.8528703451156616,1.9005544476433254,1.8528703451156616,0.0,106164
1985-01-31,1.8733059167861938,1.880117877315078,1.8528697921365984,0.0,43495
1985-02-01,1.8664939403533936,1.8733060227992546,1.8528698969931496,0.0,15434
1985-02-04,1.8664939403533936,1.8801179837136373,1.8596818579075323,0.0,12627
1985-02-05,1.8664939403533936,1.8733060227992546,1.8528698969931496,0.0,12394
1985-02-06,1.8733059167861938,1.8733059167861938,1.832433667487003,0.0,26892
1985-02-07,1.8801182508468628,1.8869302127291108,1.873306288964615,0.0,7717
1985-02-08,1.886929988861084,1.9005540325406998,1.8801180277870166,0.0,21046
1985-02-11,1.846057415008545,1.8937414956834824,1.8460574150085447,0.0,7483
1985-02-12,1.859682559967041,1.859682559967041,1.846058511463504,0.0,8184
1985-02-13,1.9209895133972168,1.9209895133972168,1.8528693178866773,0.0,34375
1985-02-14,1.8937424421310425,1.927802742479797,1.8801185164419616,0.0,28061
1985-02-15,1.900553822517395,1.9141778646914673,1.8801178200220199,0.0,38116
1985-02-19,1.8937424421310425,1.9005545265070958,1.8733065535974212,0.0,14264
1985-02-20,1.900553822517395,1.9005538225173948,1.8801178200220199,0.0,3274
1985-02-21,1.900553822517395,1.9005538225173948,1.8869297803433223,0.0,8886
1985-02-22,1.7983731031417847,1.907365412423105,1.7983731031417847,0.0,2000753
1985-02-25,1.7983731031417847,1.8119971418019498,1.7983731031417847,0.0,86755
1985-02-26,1.900553822517395,1.9005538225173948,1.7983735669775844,0.0,46768
1985-02-27,1.948238730430603,1.9550508151542723,1.9209907561304844,0.0,43962
1985-02-28,2.0436060428619385,2.0436060428619385,1.9550497202388621,0.0,82546
1985-03-01,2.0504190921783447,2.0776674319121633,2.0436072503079363,0.0,35544
1985-03-04,2.016359329223633,2.070855527310758,2.009547243696975,0.0,61968
1985-03-05,2.002734899520874,2.016359068814653,1.9959229364055024,0.0,28763
1985-03-06,1.989111065864563,1.9959230292969674,1.9754870174682304,0.0,28295
1985-03-07,1.961862564086914,1.9754866096708508,1.9618625640869138,0.0,49107
1985-03-08,1.948238730430603,1.9754869477937604,1.948238730430603,0.0,11224
1985-03-11,1.961862564086914,1.9754866096708508,1.9414264349452592,0.0,21981
1985-03-12,1.9550496339797974,1.975485754272477,1.9346136352185639,0.0,36012
1985-03-13,1.948238730430603,1.9618628998779415,1.9414267672384533,0.0,8652
1985-03-14,1.9550496339797974,1.9550496339797976,1.9346136352185639,0.0,10991
1985-03-15,1.900553822517395,1.9414259490396126,1.8869297803433223,0.0,28061
1985-03-18,1.859682559967041,1.8937426204601213,1.8528705964810348,0.0,13329
1985-03-19,1.8392452001571655,1.852869361108525,1.8256212822686937,0.0,21280
1985-03-20,1.8188097476959229,1.8392456292968071,1.811997665630823,0.0,3975
1985-03-21,1.846057415008545,1.8460574150085447,1.7847491723905364,0.0,31335
1985-03-22,1.825621247291565,1.8392451649190158,1.8256212472915647,0.0,21981
1985-03-25,1.8119982481002808,1.8119982481002808,1.7779380698890312,0.0,18006
1985-03-26,1.8051859140396118,1.8188100806639766,1.8051859140396118,0.0,11458
1985-03-27,1.8051859140396118,1.8188100806639766,1.8051859140396118,0.0,7717
1985-03-28,1.7779366970062256,1.7983728124589677,1.7779366970062254,0.0,19175
1985-03-29,1.7711256742477417,1.78474959636432,1.7643137131894526,0.0,12861
1985-04-01,1.7506895065307617,1.764313671387505,1.7438775456338687,0.0,14264
1985-04-02,1.730254054069519,1.7643143579337572,1.723442090521892,0.0,49341
1985-04-03,1.7438774108886719,1.7438774108886717,1.709817365972987,0.0,16135
1985-04-04,1.7506895065307617,1.7575015889591334,1.7438775456338687,0.0,74596
1985-04-08,1.7370659112930298,1.7643141265038929,1.7370659112930298,0.0,126041
1985-04-09,1.7438774108886719,1.7711254954338072,1.730253247084635,0.0,124638
1985-04-10,1.7847492694854736,1.8119974733225346,1.7575013087113307,0.0,90029
1985-04-11,1.8392452001571655,1.8460572806328452,1.7983732034288624,0.0,150828
1985-04-12,1.8937424421310425,1.8937424421310423,1.8392462532486666,0.0,89094
1985-04-15,1.8733059167861938,1.880117877315078,1.8596817526654823,0.0,24086
1985-04-16,1.8664939403533936,1.8937419055424023,1.8596818579075323,0.0,40455
1985-04-17,1.886929988861084,1.8869299888610838,1.8664939841074004,0.0,9821
1985-04-18,1.886929988861084,1.8869299888610838,1.8664939841074004,0.0,153634
1985-04-19,1.8664939403533936,1.9005539879882636,1.8664939403533936,0.0,123702
1985-04-22,1.825621247291565,1.8664933647682416,1.8119972081326725,0.0,27126
1985-04-23,1.7983731031417847,1.8119971418019498,1.7847489429501828,0.0,25489
1985-04-24,1.8119982481002808,1.818810332355135,1.7915621168672289,0.0,8184
1985-04-25,1.832434058189392,1.8460581036834822,1.7983740052199153,0.0,26658
1985-04-26,1.8392452001571655,1.8392452001571657,1.8256212822686937,0.0,5846
1985-04-29,1.8119982481002808,1.8256222950784784,1.7983742011220831,0.0,18240
1985-04-30,1.8392452001571655,1.8392452001571657,1.8051851623730983,0.0,13329
1985-05-01,1.825621247291565,1.8392451649190158,1.8188092884778393,0.0,28996
1985-05-02,1.8188097476959229,1.825621708229551,1.798373623032095,0.0,10523
1985-05-03,1.8801182508468628,1.8937421746113587,1.8119980243669043,0.0,36713
1985-05-06,1.8937424421310425,1.9073666108831495,1.886930479286502,0.0,19409
1985-05-07,1.8733059167861938,1.8869298378439618,1.8460577100762428,0.0,21046
1985-05-08,1.8801182508468628,1.9073663414388464,1.873306288964615,0.0,32972
1985-05-09,1.8937424421310425,1.8937424421310423,1.8801185164419616,0.0,112010
1985-05-10,1.948238730430603,1.9686748630700912,1.893742538767327,0.0,82546
1985-05-13,1.9686747789382935,2.0027348365065163,1.9482386471721482,0.0,28529
1985-05-14,1.927802324295044,1.9822985013559429,1.927802324295044,0.0,10055
1985-05-15,1.927802324295044,1.927802324295044,1.9005541142331077,0.0,21513
1985-05-16,1.927802324295044,1.941426247028782,1.9209902413966882,0.0,7015
1985-05-17,1.948238730430603,1.9618628998779415,1.9209907561304844,0.0,11692
1985-05-20,1.989111065864563,1.9959230292969674,1.9618629690718978,0.0,28061
1985-05-21,1.9754865169525146,1.9891105618970146,1.955050388770018,0.0,81377
1985-05-22,1.9141770601272583,1.9482370904806419,1.9005530236796215,0.0,32504
1985-05-23,1.9550496339797974,1.9550496339797976,1.9278016761419678,0.0,29698
1985-05-24,1.961862564086914,1.9618625640869138,1.9414264349452592,0.0,58694
1985-05-28,1.9141770601272583,1.9482370904806419,1.9141770601272583,0.0,13329
1985-05-29,1.927802324295044,1.934614285661913,1.886930069967883,0.0,32270
1985-05-30,1.941426396369934,1.9414263963699343,1.920990389165833,0.0,32036
1985-05-31,1.934613823890686,1.948237743372543,1.9346138238906863,0.0,20344
1985-06-03,1.927802324295044,1.941426247028782,1.9209902413966882,0.0,42559
1985-06-04,1.934613823890686,1.9346138238906863,1.9073657418640568,0.0,92601
1985-06-05,1.886929988861084,1.9346142025054809,1.8869299888610838,0.0,44430
1985-06-06,1.900553822517395,1.9209899465442377,1.8869297803433223,0.0,54719
1985-06-07,1.9073668718338013,1.9073668718338013,1.9005547865257728,0.0,38116
1985-06-10,1.8937424421310425,1.9073666108831495,1.8937424421310423,0.0,702
1985-06-11,1.9073668718338013,1.9073668718338013,1.9073668718338013,0.0,1169
1985-06-12,1.886929988861084,1.914178076220316,1.8801180277870166,0.0,8652
1985-06-13,1.8664939403533936,1.8801179837136373,1.8596818579075323,0.0,20812
1985-06-14,1.8937424421310425,1.8937424421310423,1.8664944692213676,0.0,20110
1985-06-17,1.8664939403533936,1.9005539879882636,1.8664939403533936,0.0,21981
1985-06-18,1.8801182508468628,1.8869302127291108,1.8664942055508713,0.0,6548
1985-06-19,1.8664939403533936,1.8801179837136373,1.8596818579075323,0.0,8886
1985-06-20,1.8528703451156616,1.8664943917709238,1.8528703451156616,0.0,6314
1985-06-21,1.8664939403533936,1.8664939403533936,1.8119977669124185,0.0,49575
1985-06-24,1.8392452001571655,1.8664934005284404,1.8392452001571657,0.0,6314
1985-06-25,1.8664939403533936,1.8664939403533936,1.8119977669124185,0.0,41624
1985-06-26,1.8664939403533936,1.8869299446280197,1.8664939403533936,0.0,15434
1985-06-27,1.886929988861084,1.8869299888610838,1.8664939841074004,0.0,2806
