Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2017-05-31,15728.00000,4191.00000,11537.00000,5930.00000,-2929.00000,10427.00000,1110.00000,350.00000,1460.00000,440.00000,1020.00000,1020.00000,1020.00000,1864.00000,1110.00000,266.00000,270.00000,3.81000,3.76000,1.59480,0.48120,0.92890,73.35330,7.05750,7.05750,9.28280,6.48520,0.32390,8.15370,2.06970,43.48360,6.34600,11.43630,2.10080,3.29220,59.91640,8.4992,3.5823
2017-02-28,14997.00000,4233.00000,10764.00000,5395.00000,-2748.00000,9739.00000,1025.00000,-126.00000,899.00000,337.00000,562.00000,562.00000,562.00000,1787.00000,1025.00000,266.00000,271.00000,2.11000,2.07000,1.60240,0.49210,0.97190,71.77440,6.83470,6.83470,5.99450,3.74740,0.32060,8.03230,2.02170,44.51690,3.70130,6.86710,1.20130,1.87980,56.78920,0.0008,-3.9712
2016-11-30,14931.00000,4089.00000,10842.00000,5353.00000,-2780.00000,9675.00000,1167.00000,-89.00000,1078.00000,378.00000,700.00000,700.00000,700.00000,1907.00000,1167.00000,266.00000,270.00000,2.63000,2.59000,1.54370,0.48260,0.93570,72.61400,7.81600,7.81600,7.21990,4.68820,0.32210,7.90910,1.97110,45.66000,4.81730,9.19840,1.51030,2.49250,54.52350,6.1496,1.0736
2016-08-31,14663.00000,3890.00000,10773.00000,5311.00000,-2669.00000,9509.00000,1264.00000,-122.00000,1142.00000,427.00000,715.00000,715.00000,715.00000,2003.00000,1264.00000,265.00000,269.00000,2.69000,2.65000,1.52540,0.49270,0.97450,73.47060,8.62030,8.62030,7.78830,4.87620,0.32170,7.59770,2.02720,44.39540,5.05590,9.71600,1.56880,2.56480,53.21360,3.60970,-0.87360
2016-05-31,12979.00000,2996.00000,9983.00000,4774.00000,-2379.00000,10051.00000,-68.00000,-113.00000,-181.00000,-111.00000,-70.00000,-70.00000,-70.00000,599.00000,-68.00000,276.00000,279.00000,-0.19000,-0.19000,1.49710,0.49910,0.99840,76.91660,-0.52390,-0.52390,-1.39460,-0.53930,0.28240,6.04030,1.78970,50.28740,-0.50780,-0.99470,-0.15230,-0.25440,51.91250,6.6552,2.365
2016-02-29,12654.00000,3160.00000,9494.00000,4712.00000,-2511.00000,8630.00000,864.00000,-82.00000,782.00000,275.00000,507.00000,507.00000,507.00000,1527.00000,864.00000,272.00000,275.00000,1.86000,1.84000,1.72370,0.37170,0.59240,75.02770,6.82790,6.82790,6.17990,4.00660,0.33460,6.63870,2.24600,40.07110,3.53880,4.79980,1.34060,2.22330,53.37450,5.1322,1.1283
2015-11-30,12453.00000,3153.00000,9300.00000,4570.00000,-2258.00000,8163.00000,1137.00000,-82.00000,1055.00000,364.00000,691.00000,691.00000,691.00000,1790.00000,1137.00000,279.00000,283.00000,2.47000,2.44000,1.87400,0.36130,0.56670,74.68080,9.13030,9.13030,8.47190,5.54890,0.32450,6.39550,2.12330,42.38740,4.60970,6.17850,1.80080,2.94410,54.38750,4.3322,-0.4861
2015-08-31,12279.00000,3056.00000,9223.00000,4525.00000,-2211.00000,8079.00000,1144.00000,-60.00000,1084.00000,392.00000,692.00000,692.00000,692.00000,1792.00000,1144.00000,282.00000,286.00000,2.45000,2.42000,1.83150,0.32160,0.47490,75.11200,9.31670,9.31670,8.82810,5.63560,0.32970,6.26230,2.18600,41.17030,4.52790,6.02210,1.85800,3.07190,54.12230,4.33920,0.14690
2015-05-31,12114.00000,2817.00000,9297.00000,4432.00000,-2666.00000,10618.00000,-1321.00000,-95.00000,-1416.00000,-522.00000,-894.00000,-894.00000,-894.00000,-664.00000,-1321.00000,283.00000,287.00000,-3.14000,-3.10000,1.73520,0.32590,0.48480,76.74590,-10.90470,-10.90470,-11.68900,-7.37990,0.33160,5.65660,2.11820,42.48890,-5.96280,-7.99430,-2.44720,-4.01940,53.08570,6.5958,1.8223
2015-02-28,11716.00000,2975.00000,8741.00000,4335.00000,-2030.00000,7703.00000,1038.00000,-53.00000,985.00000,357.00000,628.00000,628.00000,628.00000,1690.00000,1038.00000,283.00000,287.00000,2.21000,2.18000,1.99920,0.31100,0.45140,74.60740,8.85970,8.85970,8.40730,5.36020,0.32450,6.09630,2.09810,42.89520,3.92210,5.14460,1.73920,2.70220,56.42860,4.6063,0.878
2014-11-30,11939.00000,3237.00000,8702.00000,4229.00000,-2071.00000,7614.00000,1088.00000,-42.00000,1046.00000,383.00000,663.00000,663.00000,663.00000,1739.00000,1088.00000,283.00000,287.00000,2.34000,2.31000,1.78080,0.23330,0.30420,72.88720,9.11300,9.11300,8.76120,5.55320,0.36200,6.80040,2.13500,42.15430,4.26010,5.16800,2.01010,3.26630,54.93220,4.0969,0.0134
2014-08-31,11684.00000,3174.00000,8510.00000,4114.00000,-2023.00000,7448.00000,1062.00000,-50.00000,1012.00000,359.00000,653.00000,653.00000,653.00000,1713.00000,1062.00000,285.00000,289.00000,2.29000,2.26000,1.79510,0.23850,0.31320,72.83470,9.08940,9.08940,8.66140,5.58880,0.35850,6.59880,2.12940,42.26550,4.31850,5.28920,2.00390,3.28870,53.38470,3.39790,0.92040
2014-05-31,11839.00000,3183.00000,8656.00000,3779.00000,-1989.00000,7104.00000,1552.00000,-46.00000,1506.00000,549.00000,957.00000,957.00000,957.00000,2201.00000,1552.00000,307.00000,310.00000,3.20000,3.15000,1.82290,0.23660,0.31010,73.11430,13.10920,13.10920,12.72070,8.08350,0.35800,6.87470,2.16830,41.50690,6.26430,7.66400,2.89390,4.78190,53.52410,5.3574,2.263
2014-02-28,11301.00000,3226.00000,8075.00000,4167.00000,-1953.00000,7434.00000,641.00000,-47.00000,594.00000,216.00000,378.00000,378.00000,378.00000,1293.00000,641.00000,303.00000,307.00000,1.24000,1.23000,1.94880,0.23720,0.31100,71.45390,5.67210,5.67210,5.25620,3.34480,0.34530,6.98270,2.17450,41.38840,2.48240,3.02690,1.15490,1.89360,51.52680,3.3535,0.3475
2013-11-30,11403.00000,3176.00000,8227.00000,4148.00000,-1957.00000,7400.00000,827.00000,-35.00000,792.00000,292.00000,500.00000,500.00000,500.00000,1474.00000,827.00000,315.00000,319.00000,1.58000,1.57000,2.01000,0.13510,0.17050,72.14770,7.25250,7.25250,6.94550,4.38480,0.34000,6.93450,2.12070,42.43880,2.85180,3.37930,1.49070,2.46650,56.15450,2.1317,-1.3449
2013-08-31,11024.00000,2983.00000,8041.00000,4077.00000,-1890.00000,7246.00000,795.00000,-29.00000,766.00000,277.00000,489.00000,489.00000,489.00000,1434.00000,795.00000,316.00000,319.00000,1.54000,1.53000,2.08090,0.13430,0.16950,72.94090,7.21150,7.21150,6.94850,4.43580,0.32740,6.61420,2.20920,40.73840,2.76980,3.27240,1.45220,2.39780,55.75700,2.91220,1.15050
2013-05-31,11435.00000,3019.00000,8416.00000,3669.00000,-1862.00000,6031.00000,2385.00000,-30.00000,2355.00000,897.00000,1458.00000,1458.00000,1458.00000,3007.00000,2385.00000,315.00000,317.00000,4.62000,4.58000,1.96070,0.13600,0.17190,73.59860,20.85700,20.85700,20.59470,12.75030,0.34070,6.60610,2.26710,39.69920,8.38030,9.95700,4.34360,7.24040,54.95540,5.4006,2.4511
2013-02-28,10953.00000,3086.00000,7867.00000,4150.00000,-1842.00000,7278.00000,589.00000,-25.00000,564.00000,203.00000,361.00000,361.00000,361.00000,1188.00000,589.00000,315.00000,317.00000,1.14000,1.13000,1.91120,0.11000,0.13920,71.82510,5.37750,5.37750,5.14930,3.29590,0.34410,6.70870,2.21270,40.67380,2.24060,2.70470,1.13420,1.99410,50.82650,3.934,2.3406
2012-11-30,11107.00000,3095.00000,8012.00000,4133.00000,-1939.00000,7294.00000,718.00000,-26.00000,692.00000,254.00000,438.00000,438.00000,438.00000,1310.00000,718.00000,314.00000,315.00000,1.39000,1.39000,1.89710,0.12600,0.14420,72.13470,6.46440,6.46440,6.23030,3.94350,0.35470,6.78730,2.13510,42.15180,2.81800,3.42560,1.39880,2.46290,49.03160,2.5964,-0.2958
2012-08-31,10792.00000,2818.00000,7974.00000,4103.00000,-1938.00000,7232.00000,742.00000,-15.00000,727.00000,268.00000,459.00000,459.00000,459.00000,1315.00000,742.00000,315.00000,316.00000,1.46000,1.45000,1.84590,0.12990,0.15700,73.88810,6.87550,6.87550,6.73650,4.25320,0.35160,6.06020,2.25770,39.86290,3.05510,3.73470,1.49560,2.65840,47.39430,2.85760,-0.18040
2012-05-31,11008.00000,2901.00000,8107.00000,4092.00000,-1866.00000,7251.00000,856.00000,-8.00000,848.00000,298.00000,550.00000,550.00000,550.00000,1399.00000,856.00000,315.00000,317.00000,1.75000,1.73000,1.68520,0.07820,0.11320,73.64640,7.77620,7.77620,7.70350,4.99640,0.36810,6.59320,2.34010,38.45930,3.73460,4.45710,1.83930,3.44240,46.45740,5.7049,2.5574
2012-02-29,10564.00000,2852.00000,7712.00000,4021.00000,-1707.00000,6899.00000,813.00000,-21.00000,792.00000,271.00000,521.00000,521.00000,521.00000,1356.00000,813.00000,314.00000,316.00000,1.66000,1.65000,1.59120,0.07020,0.10080,73.00270,7.69590,7.69590,7.49720,4.93180,0.36740,6.38030,2.27920,39.48790,3.14440,3.68200,1.81200,2.92370,52.26810,2.6867,0.3956
2011-11-30,10587.00000,2776.00000,7811.00000,3982.00000,-1908.00000,7031.00000,780.00000,-3.00000,777.00000,280.00000,497.00000,497.00000,497.00000,1298.00000,780.00000,315.00000,316.00000,1.57000,1.57000,1.51820,0.07290,0.10550,73.77920,7.36750,7.36750,7.33920,4.69440,0.37210,6.30910,2.18880,41.11930,3.12240,3.67660,1.74680,2.89490,50.21140,4.1564,0.6628
2011-08-31,10521.00000,2762.00000,7759.00000,4004.00000,-1889.00000,7022.00000,737.00000,-13.00000,724.00000,260.00000,464.00000,464.00000,464.00000,1246.00000,737.00000,316.00000,318.00000,1.46000,1.46000,1.59870,0.08000,0.10610,73.74770,7.00500,7.00500,6.88150,4.41020,0.37790,6.60770,2.27530,39.55520,2.95280,3.49420,1.66680,2.71650,49.57100,2.70440,-0.77040
2011-05-31,10552.00000,2788.00000,7764.00000,3866.00000,-1899.00000,6876.00000,888.00000,-23.00000,865.00000,307.00000,558.00000,558.00000,558.00000,1387.00000,888.00000,315.00000,317.00000,1.77000,1.75000,1.69710,0.09870,0.11070,73.57850,8.41550,8.41550,8.19750,5.28810,0.38530,6.37990,2.30340,39.07220,3.66620,4.32760,2.03760,3.30430,48.01260,4.9968,2.9937
2011-02-28,9663.00000,2495.00000,7168.00000,3828.00000,-1833.00000,6775.00000,393.00000,-33.00000,360.00000,129.00000,231.00000,231.00000,231.00000,886.00000,393.00000,315.00000,317.00000,0.73000,0.73000,1.58240,0.10070,0.11320,74.17990,4.06710,4.06710,3.72560,2.39060,0.36880,6.04120,2.15790,41.70760,1.55240,1.83930,0.88160,1.39600,47.08860,1.3869,-0.599
2010-11-30,9632.00000,2328.00000,7304.00000,3779.00000,-1926.00000,6835.00000,469.00000,-32.00000,437.00000,154.00000,283.00000,283.00000,283.00000,971.00000,469.00000,314.00000,316.00000,0.90000,0.89000,1.52130,0.10270,0.13170,75.83060,4.86920,4.86920,4.53700,2.93810,0.36910,5.82000,2.25100,39.98240,1.94350,2.29390,1.08460,1.74390,46.22540,3.8369,0.5465
2010-08-31,9457.00000,2214.00000,7243.00000,3803.00000,-1732.00000,6615.00000,628.00000,-25.00000,603.00000,223.00000,380.00000,380.00000,380.00000,1107.00000,628.00000,314.00000,315.00000,1.21000,1.20000,1.54940,0.10510,0.13510,76.58880,6.64060,6.64060,6.37620,4.01820,0.37510,5.87270,2.28710,39.35180,2.67510,3.16830,1.50720,2.39400,45.09520,2.52700,-0.67620
2010-05-31,9428.00000,2185.00000,7243.00000,3677.00000,-1787.00000,6547.00000,696.00000,-24.00000,672.00000,253.00000,419.00000,419.00000,419.00000,1184.00000,696.00000,312.00000,314.00000,1.34000,1.32000,1.56810,0.10780,0.13970,76.82440,7.38230,7.38230,7.12770,4.44420,0.37860,5.61700,2.26470,39.74010,3.03380,3.60860,1.68260,2.70690,43.98410,3.9365,1.2702
2010-02-28,8701.00000,2030.00000,6671.00000,3549.00000,-1625.00000,6255.00000,416.00000,-35.00000,381.00000,142.00000,239.00000,239.00000,239.00000,904.00000,416.00000,312.00000,315.00000,0.76000,0.76000,1.52860,0.10390,0.13570,76.66940,4.78110,4.78110,4.37880,2.74680,0.34980,5.34210,2.21010,40.72290,1.66200,1.96690,0.96080,1.48930,45.94250,1.7354,0.3731
2009-11-30,8596.00000,1899.00000,6697.00000,3424.00000,-1622.00000,6126.00000,571.00000,-24.00000,547.00000,202.00000,345.00000,345.00000,345.00000,1058.00000,571.00000,312.00000,314.00000,1.10000,1.10000,1.56200,0.11920,0.13820,77.90830,6.64260,6.64260,6.36340,4.01350,0.34950,4.85680,2.27950,39.48230,2.43510,2.89160,1.40280,2.14470,45.26520,1.4435,-0.6474
2009-08-31,8009.00000,1720.00000,6289.00000,3377.00000,-1524.00000,5974.00000,315.00000,-21.00000,294.00000,113.00000,181.00000,181.00000,181.00000,810.00000,315.00000,312.00000,312.00000,0.58000,0.58000,1.64390,0.12210,0.15060,78.52420,3.93310,3.93310,3.67090,2.26000,0.33570,4.62370,2.34870,38.31940,1.31290,1.56670,0.75870,1.15260,44.04470,2.87820,0.14100
2009-05-31,7852.00000,1556.00000,6296.00000,3265.00000,-2793.00000,7145.00000,-849.00000,-25.00000,-874.00000,2.00000,-876.00000,-876.00000,-876.00000,-353.00000,-849.00000,311.00000,312.00000,-2.83000,-2.81000,1.57290,0.12410,0.18960,80.18340,-10.81250,-10.81250,-11.13090,-11.15640,0.32390,4.23980,2.31550,38.86780,-6.42890,-7.68620,-3.61330,-5.63130,43.67310,1.7051,0.3237
2009-02-28,8137.00000,1696.00000,6441.00000,3414.00000,-1740.00000,6259.00000,182.00000,-23.00000,159.00000,62.00000,97.00000,97.00000,97.00000,678.00000,182.00000,311.00000,312.00000,0.31000,0.31000,1.50680,0.10980,0.19340,79.15690,2.23670,2.23670,1.95400,1.19210,0.30130,4.58380,2.31160,38.93330,0.62380,0.86300,0.35920,0.55530,50.00320,7.1186,0.8622
