Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,6238.00000,1561.00000,4677.00000,959.00000,1228.00000,10.00000,2177.00000,2500.00000,-825.00000,1675.00000,199.00000,1476.00000,1476.00000,1476.00000,3341.00000,2500.00000,548.00000,551.00000,2.69000,2.68000,1.43720,0.97520,40.23360,74.97600,40.07700,40.07700,26.85160,23.66140,0.10540,0.35390,1.22870,73.24940,161.13540,-5.17020,2.49340,3.99720,1.71470,3.92740,3.58260
2021-12-31,6846.00000,1718.00000,5128.00000,1348.00000,1425.00000,-51.00000,2824.00000,2304.00000,-173.00000,2131.00000,232.00000,1899.00000,1899.00000,1899.00000,3156.00000,2304.00000,570.00000,573.00000,3.36000,3.33000,1.59100,0.83220,4.97150,74.90510,33.65470,33.65470,31.12770,27.73880,0.11190,0.42050,1.39860,64.35150,28.34330,-8.12510,3.10470,4.75680,12.00070,4.8412,4.3458
2021-09-30,6706.00000,1609.00000,5097.00000,1422.00000,1305.00000,8.00000,2719.00000,2378.00000,-223.00000,2155.00000,271.00000,1884.00000,1884.00000,1884.00000,3228.00000,2378.00000,567.00000,570.00000,3.32000,3.31000,1.64260,0.80200,4.57330,76.00660,35.46080,35.46080,32.13540,28.09420,0.10320,0.38750,1.40730,63.95020,22.92810,-8.92590,2.89880,4.53890,14.54340,4.3159,3.8849
2021-06-30,6526.00000,1637.00000,4889.00000,1082.00000,1384.00000,-90.00000,4061.00000,828.00000,-270.00000,558.00000,94.00000,464.00000,464.00000,464.00000,1683.00000,828.00000,573.00000,576.00000,0.81000,0.81000,1.30950,0.77530,3.97500,74.91570,12.68770,12.68770,8.55040,7.11000,0.10920,0.39780,1.45700,61.76980,5.62630,-2.13460,0.77630,1.26410,14.47860,3.3839,3.0602
2021-03-31,5901.00000,1490.00000,4411.00000,967.00000,1254.00000,-61.00000,2282.00000,2129.00000,-272.00000,1857.00000,211.00000,1646.00000,1646.00000,1646.00000,2970.00000,2129.00000,577.00000,581.00000,2.85000,2.83000,1.65510,0.76930,3.50170,74.75010,36.07860,36.07860,31.46920,27.89360,0.09440,0.37090,1.33420,67.45810,17.63450,-7.73280,2.63200,4.06790,16.22460,3.62130,3.33560
2020-12-31,6634.00000,1597.00000,5037.00000,1229.00000,1773.00000,-27.00000,3029.00000,2008.00000,-131.00000,1877.00000,262.00000,1615.00000,1615.00000,1615.00000,2881.00000,2008.00000,586.00000,590.00000,2.79000,2.76000,1.81450,0.77760,3.50580,75.92700,30.26830,30.26830,28.29360,24.34430,0.10540,0.41020,1.46610,61.38830,17.16440,-7.38560,2.56560,3.81760,16.27010,3.6251,3.3332
2020-09-30,6423.00000,1561.00000,4862.00000,1062.00000,1346.00000,-1.00000,2409.00000,2453.00000,-247.00000,2206.00000,185.00000,2021.00000,2021.00000,2021.00000,3354.00000,2453.00000,585.00000,589.00000,3.45000,3.43000,2.27680,0.75730,3.12870,75.69670,38.19090,38.19090,34.34530,31.46510,0.09940,0.39600,1.56890,57.36570,18.44150,-9.63800,3.12670,4.47570,18.78150,5.761,5.5292
2020-06-30,6206.00000,1488.00000,4718.00000,964.00000,1295.00000,-136.00000,2395.00000,2323.00000,-293.00000,2030.00000,227.00000,1803.00000,1803.00000,1803.00000,3253.00000,2323.00000,588.00000,592.00000,3.07000,3.05000,2.17570,0.76200,3.21080,76.02320,37.43150,37.43150,32.71030,29.05250,0.09550,0.38750,1.15650,77.81820,16.91530,-8.20780,2.77340,4.02530,18.17700,4.8128,4.5451
2020-03-31,6161.00000,1513.00000,4648.00000,952.00000,1316.00000,-25.00000,2293.00000,2355.00000,-335.00000,2020.00000,195.00000,1825.00000,1825.00000,1825.00000,3252.00000,2355.00000,590.00000,594.00000,3.09000,3.07000,1.59070,0.75980,3.35770,75.44230,38.22430,38.22430,32.78690,29.62180,0.09990,0.41090,1.23000,73.17160,19.24090,-7.65170,2.95930,4.62110,16.13100,3.59260,3.35350
2019-12-31,6197.00000,1253.00000,4944.00000,1312.00000,1513.00000,-71.00000,2896.00000,2048.00000,-65.00000,1983.00000,280.00000,1703.00000,1703.00000,1703.00000,2750.00000,2048.00000,605.00000,609.00000,2.88000,2.86000,1.43670,0.73590,3.09140,79.78050,33.04830,33.04830,31.99940,27.48100,0.10380,0.34960,1.52750,58.92040,17.60570,-6.96720,2.85230,4.65010,16.35610,4.0013,3.7009
2019-09-30,5737.00000,1036.00000,4701.00000,1001.00000,1223.00000,-1.00000,2225.00000,2476.00000,-199.00000,2277.00000,309.00000,1968.00000,1968.00000,1968.00000,2984.00000,2476.00000,599.00000,602.00000,3.29000,3.27000,2.89200,0.71740,2.72640,81.94180,43.15840,43.15840,39.68970,34.30370,0.09640,0.31950,1.59100,56.56960,18.01040,-18.77860,3.30560,5.08930,18.32770,5.6807,5.3926
2019-06-30,5871.00000,1012.00000,4859.00000,924.00000,1260.00000,3.00000,2181.00000,2678.00000,-114.00000,2564.00000,385.00000,2179.00000,2179.00000,2179.00000,3179.00000,2678.00000,607.00000,610.00000,3.59000,3.57000,2.89460,0.72030,2.83620,82.76270,45.61400,45.61400,43.67230,37.11460,0.09890,0.31860,1.54460,58.26780,20.18710,-20.34930,3.67000,5.64620,17.92730,2.3953,2.1544
2019-03-31,5557.00000,1055.00000,4502.00000,879.00000,1154.00000,3.00000,2030.00000,2472.00000,-158.00000,2314.00000,322.00000,1992.00000,1992.00000,1992.00000,2967.00000,2472.00000,622.00000,626.00000,3.20000,3.18000,2.76650,0.73020,3.04870,81.01490,44.48440,44.48440,41.64120,35.84670,0.08680,0.34980,1.47360,61.07430,18.39000,-18.13550,3.11260,4.96130,17.63020,2.94730,2.76200
2018-12-31,6230.00000,1096.00000,5134.00000,1182.00000,1559.00000,-11.00000,2752.00000,2382.00000,-197.00000,2185.00000,257.00000,1928.00000,1928.00000,1928.00000,2872.00000,2382.00000,661.00000,665.00000,3.05000,3.03000,2.78900,0.70250,2.71430,82.40770,38.23440,38.23440,35.07220,30.94700,0.09380,0.37280,1.74020,51.71750,15.42400,-19.99590,2.90290,4.58940,19.85390,4.5027,4.1833
2018-09-30,5904.00000,1037.00000,4867.00000,926.00000,1293.00000,-325.00000,2544.00000,2323.00000,-229.00000,2094.00000,235.00000,1859.00000,1859.00000,1859.00000,2824.00000,2323.00000,645.00000,649.00000,2.88000,2.86000,3.08240,0.67160,2.39930,82.43560,39.34620,39.34620,35.46750,31.48710,0.08770,0.34370,1.71580,52.45430,12.95560,-22.90260,2.76090,4.25410,22.40280,5.1671,4.8949
2018-06-30,6059.00000,1024.00000,5035.00000,869.00000,1353.00000,19.00000,2203.00000,2832.00000,-185.00000,2647.00000,351.00000,2296.00000,2296.00000,2296.00000,3316.00000,2832.00000,656.00000,660.00000,3.50000,3.48000,3.38870,0.66960,2.31380,83.09950,46.74040,46.74040,43.68710,37.89400,0.08950,0.33430,1.72920,52.04820,15.40010,-27.80330,3.39220,5.08890,22.97230,3.4813,3.1811
2018-03-31,5554.00000,944.00000,4610.00000,760.00000,1127.00000,3.00000,1884.00000,2726.00000,-107.00000,2619.00000,308.00000,2311.00000,2311.00000,2311.00000,3197.00000,2726.00000,707.00000,711.00000,3.27000,3.25000,3.88290,0.68110,2.27540,83.00320,49.08170,49.08170,47.15520,41.60970,0.07800,0.31980,1.52880,58.87110,14.79510,-29.14250,3.24740,4.71840,23.43940,3.83540,3.61740
2017-12-31,5802.00000,1059.00000,4743.00000,1043.00000,1427.00000,-28.00000,2498.00000,2245.00000,-31.00000,2214.00000,6478.00000,-4264.00000,-4264.00000,-4264.00000,2694.00000,2245.00000,731.00000,735.00000,-5.81000,-5.77000,5.48510,0.57530,1.40020,81.74770,38.69360,38.69360,38.15930,-73.49190,0.07260,0.37370,1.79240,50.21200,-16.89320,-227.89950,-5.33310,-7.17470,34.95020,4.0676,3.8614
2017-09-30,5773.00000,990.00000,4783.00000,877.00000,1170.00000,-297.00000,2344.00000,2439.00000,-58.00000,2381.00000,360.00000,2021.00000,2021.00000,2021.00000,2903.00000,2439.00000,728.00000,733.00000,2.78000,2.76000,6.07250,0.51170,1.11010,82.85120,42.24840,42.24840,41.24370,35.00780,0.07190,0.33820,1.69590,53.06770,6.27080,23.55480,2.51580,3.06180,44.35590,4.7557,4.5369
2017-06-30,5810.00000,1024.00000,4786.00000,873.00000,1209.00000,-6.00000,2088.00000,2698.00000,-156.00000,2542.00000,391.00000,2151.00000,2151.00000,2151.00000,3216.00000,2698.00000,734.00000,738.00000,2.93000,2.91000,6.19860,0.51440,1.10530,82.37520,46.43720,46.43720,43.75220,37.02240,0.07300,0.34580,1.63200,55.14630,6.78080,29.08720,2.70270,3.29280,43.41320,3.1649,2.9132
2017-03-31,5464.00000,996.00000,4468.00000,769.00000,1064.00000,-44.00000,1877.00000,2591.00000,-131.00000,2460.00000,389.00000,2071.00000,2071.00000,2071.00000,3115.00000,2591.00000,737.00000,741.00000,2.81000,2.79000,4.41470,0.49720,1.11280,81.77160,47.41950,47.41950,45.02200,37.90260,0.07020,0.34690,1.68230,53.49930,6.75980,34.76000,2.65980,3.39900,41.62070,3.21860,2.99190
2016-12-31,5965.00000,1067.00000,4898.00000,1078.00000,1323.00000,-12.00000,2413.00000,2485.00000,-202.00000,2283.00000,348.00000,1935.00000,1935.00000,1935.00000,3044.00000,2485.00000,748.00000,754.00000,2.61000,2.59000,4.10660,0.50260,1.15800,82.11230,41.65970,41.65970,38.27330,32.43920,0.07680,0.38870,1.88470,47.75360,6.47700,39.93810,2.49270,3.22130,40.47010,4.0986,3.7985
2016-09-30,5811.00000,1027.00000,4784.00000,990.00000,1244.00000,-23.00000,2257.00000,2527.00000,-109.00000,2418.00000,401.00000,2017.00000,2017.00000,2017.00000,3030.00000,2527.00000,747.00000,753.00000,2.70000,2.68000,4.34870,0.49800,1.14790,82.32660,43.48650,43.48650,41.61070,34.71000,0.07440,0.38310,1.82390,49.34440,6.55440,38.19350,2.58090,3.29040,41.31710,3.5594,3.3358
2016-06-30,5688.00000,1050.00000,4638.00000,900.00000,1292.00000,-66.00000,2258.00000,2380.00000,-176.00000,2204.00000,334.00000,1870.00000,1870.00000,1870.00000,2902.00000,2380.00000,751.00000,756.00000,2.49000,2.47000,3.96560,0.48100,1.10250,81.54010,41.84250,41.84250,38.74820,32.87620,0.07540,0.39310,1.84800,48.70250,6.20580,43.83500,2.47780,3.22080,40.23640,3.5544,3.3045
2016-03-31,5527.00000,1018.00000,4509.00000,872.00000,1203.00000,-32.00000,2107.00000,2402.00000,-144.00000,2258.00000,358.00000,1900.00000,1900.00000,1900.00000,2923.00000,2402.00000,753.00000,760.00000,2.52000,2.50000,4.95200,0.52780,1.19610,81.58130,43.45940,43.45940,40.85400,34.37670,0.07360,0.39580,1.79560,50.12120,6.62440,78.18930,2.52940,3.12800,38.17650,2.51970,2.31450
2015-12-31,5536.00000,1071.00000,4465.00000,1093.00000,1416.00000,77.00000,2432.00000,2033.00000,-120.00000,1913.00000,113.00000,1800.00000,1800.00000,1800.00000,2575.00000,2033.00000,758.00000,766.00000,2.38000,2.36000,4.44540,0.50960,1.11910,80.65390,36.72330,36.72330,34.55560,32.51450,0.07750,0.43980,1.84840,48.69040,6.40960,108.76130,2.51930,3.14330,37.24540,2.6801,2.4168
2015-09-30,5723.00000,1034.00000,4689.00000,1119.00000,1244.00000,13.00000,2350.00000,2339.00000,-147.00000,2192.00000,329.00000,1863.00000,1863.00000,1863.00000,2862.00000,2339.00000,757.00000,764.00000,2.46000,2.44000,5.42140,0.52180,1.13570,81.93260,40.87020,40.87020,38.30160,32.55290,0.07960,0.40850,1.97280,45.62120,6.66140,110.89290,2.59220,3.18580,37.04730,3.8179,3.6959
2015-06-30,5370.00000,1089.00000,4281.00000,964.00000,1160.00000,-81.00000,2205.00000,2076.00000,-79.00000,1997.00000,344.00000,1653.00000,1653.00000,1653.00000,2595.00000,2076.00000,760.00000,768.00000,2.18000,2.15000,5.47610,0.52770,1.16260,79.72070,38.65920,38.65920,37.18810,30.78210,0.07540,0.42420,1.93240,46.57540,6.01440,213.84220,2.32130,2.84090,36.20600,4.281,4.4018
2015-03-31,5033.00000,1033.00000,4000.00000,894.00000,1026.00000,-58.00000,1978.00000,2022.00000,-146.00000,1876.00000,253.00000,1623.00000,1623.00000,1623.00000,2546.00000,2022.00000,761.00000,770.00000,2.13000,2.11000,5.53410,0.52960,1.14470,79.47550,40.17490,40.17490,37.27400,32.24720,0.07300,0.38460,1.97530,45.56330,6.12310,-338.12500,2.35380,2.88040,34.85800,1.92470,1.77140
2014-12-31,5331.00000,1183.00000,4148.00000,1234.00000,1327.00000,-128.00000,2689.00000,1459.00000,-173.00000,1286.00000,-8.00000,1294.00000,1294.00000,1294.00000,1984.00000,1459.00000,759.00000,770.00000,1.71000,1.68000,4.95330,0.53960,1.19150,77.80900,27.36820,27.36820,24.12310,24.27310,0.07730,0.44690,2.09390,42.98260,5.01980,-75.98360,1.87510,2.31100,33.90060,3.7012,3.4406
2014-09-30,5031.00000,1068.00000,3963.00000,1018.00000,1213.00000,-266.00000,2497.00000,1466.00000,-129.00000,1337.00000,93.00000,1244.00000,1244.00000,1244.00000,2009.00000,1466.00000,761.00000,771.00000,1.63000,1.61000,4.21560,0.54620,1.30230,78.77160,29.13930,29.13930,26.57520,24.72670,0.07110,0.37020,2.13630,42.12880,4.91210,-48.03090,1.75770,2.22920,33.29610,3.5381,3.3193
2014-06-30,5180.00000,1081.00000,4099.00000,1018.00000,1136.00000,-43.00000,2197.00000,1902.00000,-144.00000,1758.00000,211.00000,1547.00000,1547.00000,1547.00000,2408.00000,1902.00000,759.00000,768.00000,2.04000,2.01000,4.36410,0.55840,1.36690,79.13130,36.71820,36.71820,33.93820,29.86490,0.07450,0.36590,1.92070,46.85910,6.34480,-39.05580,2.22480,2.80200,32.10690,2.8997,2.6745
2014-03-31,4521.00000,1090.00000,3431.00000,1027.00000,1023.00000,-17.00000,2067.00000,1364.00000,-160.00000,1204.00000,131.00000,1073.00000,1073.00000,1073.00000,1882.00000,1364.00000,757.00000,768.00000,1.42000,1.40000,3.45020,0.56480,1.40820,75.89030,30.17030,30.17030,26.63130,23.73370,0.06750,0.36750,1.79830,50.04650,4.71840,-18.96770,1.60140,2.05320,30.04490,1.48700,1.26300
2013-12-31,5011.00000,1029.00000,3982.00000,1249.00000,1521.00000,-25.00000,2795.00000,1187.00000,-173.00000,1014.00000,-7.00000,1021.00000,1021.00000,1021.00000,1631.00000,1187.00000,753.00000,765.00000,1.36000,1.32000,3.44370,0.57280,1.45400,79.46520,23.68790,23.68790,20.23550,20.37520,0.07580,0.34080,1.85800,48.43940,4.62070,-16.64490,1.54400,1.97410,29.28170,2.4063,2.1689
2013-09-30,4748.00000,788.00000,3960.00000,989.00000,1249.00000,-34.00000,2272.00000,1688.00000,-185.00000,1503.00000,135.00000,1368.00000,1368.00000,1368.00000,1976.00000,1688.00000,754.00000,766.00000,1.81000,1.79000,6.33390,0.55570,1.25130,83.40350,35.55180,35.55180,31.65540,28.81210,0.08320,0.27770,1.47000,61.22580,6.29600,24.99090,2.39690,2.79720,28.81320,2.3499,2.1225
2013-06-30,4679.00000,785.00000,3894.00000,967.00000,1256.00000,-121.00000,2344.00000,1550.00000,-145.00000,1405.00000,147.00000,1258.00000,1258.00000,1258.00000,1827.00000,1550.00000,752.00000,764.00000,1.67000,1.65000,6.20260,0.53720,1.16130,83.22290,33.12670,33.12670,30.02780,26.88610,0.08890,0.28310,1.74980,51.43410,6.10860,29.66980,2.39120,2.82680,27.35290,2.0943,1.8862
2013-03-31,4238.00000,744.00000,3494.00000,878.00000,1158.00000,-16.00000,2052.00000,1442.00000,-99.00000,1343.00000,-91.00000,1434.00000,1434.00000,1434.00000,1719.00000,1442.00000,751.00000,764.00000,1.91000,1.88000,5.58050,0.55070,1.22580,82.44460,34.02550,34.02550,31.68950,33.83670,0.08210,0.27180,1.67640,53.68570,7.35720,47.95990,2.77690,3.30600,26.00190,1.37300,1.16620
2012-12-31,4421.00000,922.00000,3499.00000,938.00000,1373.00000,-100.00000,2411.00000,1088.00000,-165.00000,923.00000,135.00000,788.00000,788.00000,788.00000,1361.00000,1088.00000,775.00000,787.00000,1.04000,1.02000,3.81020,0.55770,1.39190,79.14500,24.60980,24.60980,20.87760,17.82400,0.08140,0.33600,1.75580,51.25990,4.13430,32.42800,1.45130,1.82860,25.20160,0.9989,0.7479
2012-09-30,4319.00000,775.00000,3544.00000,880.00000,1131.00000,-110.00000,2121.00000,1423.00000,-160.00000,1263.00000,156.00000,1107.00000,1107.00000,1107.00000,1710.00000,1423.00000,771.00000,783.00000,1.44000,1.41000,3.89690,0.54690,1.33040,82.05600,32.94740,32.94740,29.24290,25.63090,0.07790,0.27990,1.60200,56.17970,5.56230,30.47070,1.99650,2.52040,25.91070,2.2114,1.9895
2012-06-30,4477.00000,752.00000,3725.00000,826.00000,1231.00000,-79.00000,2136.00000,1589.00000,-132.00000,1457.00000,191.00000,1266.00000,1266.00000,1266.00000,1858.00000,1589.00000,776.00000,785.00000,1.63000,1.61000,3.68050,0.53300,1.26710,83.20300,35.49250,35.49250,32.54410,28.27790,0.08570,0.29010,1.65330,54.43820,6.58040,37.89290,2.42410,3.07270,25.01170,3.0487,2.8261
2012-03-31,4048.00000,750.00000,3298.00000,736.00000,1079.00000,-6.00000,1821.00000,1477.00000,-111.00000,1366.00000,182.00000,1184.00000,1184.00000,1184.00000,1736.00000,1477.00000,791.00000,800.00000,1.50000,1.48000,3.23630,0.50200,1.13430,81.47230,36.48720,36.48720,33.74510,29.24900,0.08220,0.30010,1.35480,66.43280,6.27320,35.79200,2.40410,3.12380,24.16340,1.21500,1.03500
2011-12-31,3973.00000,937.00000,3036.00000,851.00000,1221.00000,-23.00000,1874.00000,1162.00000,-111.00000,1051.00000,117.00000,934.00000,934.00000,934.00000,1423.00000,1162.00000,905.00000,912.00000,1.10000,1.09000,4.79540,0.52870,1.12610,76.41580,29.24740,29.24740,26.45360,23.50870,0.08130,0.37720,1.37190,65.60280,4.90830,19.89350,1.91120,2.31340,23.91780,1.7453,1.4989
2011-09-30,3944.00000,605.00000,3339.00000,761.00000,1125.00000,-854.00000,2814.00000,525.00000,-71.00000,454.00000,0.00000,454.00000,454.00000,454.00000,790.00000,525.00000,907.00000,914.00000,0.50000,0.50000,4.59640,0.37080,0.60570,84.66030,13.31140,13.31140,11.51120,11.51120,0.08620,0.25670,1.44730,62.18310,1.92760,4.98790,0.99200,1.21280,26.79520,1.1232,0.9864
2011-06-30,3959.00000,602.00000,3357.00000,819.00000,1130.00000,-3.00000,2025.00000,1332.00000,7.00000,1339.00000,169.00000,1170.00000,1170.00000,1170.00000,1593.00000,1332.00000,927.00000,935.00000,1.26000,1.25000,5.56110,0.08170,0.09220,84.79410,33.64490,33.64490,33.82170,29.55290,0.08430,0.27000,1.45930,61.67470,4.56780,10.59980,2.49280,4.19460,27.72080,1.6498,1.5176
2011-03-31,3706.00000,564.00000,3142.00000,736.00000,1023.00000,-16.00000,1849.00000,1293.00000,13.00000,1306.00000,181.00000,1125.00000,1125.00000,1125.00000,1566.00000,1293.00000,933.00000,941.00000,1.21000,1.20000,5.10450,0.08250,0.09320,84.78140,34.88940,34.88940,35.24020,30.35620,0.08680,0.26880,1.47240,61.12520,4.50290,10.54160,2.63380,4.13150,26.77810,1.09460,0.98830
2010-12-31,3841.00000,572.00000,3269.00000,854.00000,1156.00000,-118.00000,2201.00000,1068.00000,-69.00000,999.00000,-23.00000,1022.00000,1022.00000,1022.00000,1329.00000,1068.00000,960.00000,965.00000,1.09000,1.08000,3.52040,0.31230,0.55810,85.10810,27.80530,27.80530,26.00890,26.60770,0.08830,0.28290,1.64500,54.71230,4.26830,9.84590,2.35020,2.93530,25.68820,2.0686,1.8813
2010-09-30,3816.00000,587.00000,3229.00000,719.00000,957.00000,,1750.00000,1479.00000,-45.00000,1434.00000,198.00000,1236.00000,1236.00000,1236.00000,1732.00000,1479.00000,958.00000,962.00000,1.29000,1.28000,3.66290,0.08590,0.19580,84.61740,38.75790,38.75790,37.57860,32.38990,0.08770,0.28720,1.56200,57.61790,5.13480,11.85950,2.83920,4.69360,25.28470,1.3588,1.2262
2010-06-30,3804.00000,553.00000,3251.00000,675.00000,986.00000,,1734.00000,1517.00000,-53.00000,1464.00000,262.00000,1202.00000,1202.00000,1202.00000,1768.00000,1517.00000,959.00000,964.00000,1.25000,1.25000,3.36520,0.08790,0.20050,85.46270,39.87910,39.87910,38.48580,31.59830,0.09320,0.26180,1.72280,52.23980,5.18770,12.76690,2.94610,4.73190,24.18580,1.6454,1.4595
2010-03-31,3592.00000,508.00000,3084.00000,646.00000,884.00000,1.00000,1603.00000,1481.00000,-61.00000,1420.00000,253.00000,1167.00000,1167.00000,1167.00000,1733.00000,1481.00000,982.00000,988.00000,1.19000,1.18000,3.01870,0.08970,0.20500,85.85750,41.23050,41.23050,39.53230,32.48890,0.08900,0.23070,1.58170,56.90150,5.22400,13.66190,2.89100,4.75550,23.12530,0.92410,0.82890
2009-12-31,3809.00000,538.00000,3271.00000,891.00000,1180.00000,-4.00000,2148.00000,1123.00000,-48.00000,1075.00000,144.00000,931.00000,931.00000,931.00000,1380.00000,1123.00000,1016.00000,1021.00000,0.93000,0.92000,4.88820,0.16600,0.19910,85.87560,29.48280,29.48280,28.22260,24.44210,0.09610,0.24230,1.80610,49.83200,4.10730,10.62180,2.34930,3.42540,22.78090,1.7898,1.6484
2009-09-30,3812.00000,545.00000,3267.00000,647.00000,932.00000,-9.00000,1662.00000,1605.00000,-65.00000,1540.00000,154.00000,1386.00000,1386.00000,1386.00000,1877.00000,1605.00000,1016.00000,1022.00000,1.36000,1.36000,4.07380,0.16290,0.23830,85.70310,42.10390,42.10390,40.39870,36.35890,0.09310,0.25290,1.63540,55.03410,6.06350,15.66280,3.38540,5.07600,22.49800,1.9203,1.7943
