Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-06-30,71.80100,68.81900,2.98200,15.20600,-9.36400,24.57000,-21.58800,-1.71000,-23.29800,-5.45400,-17.84400,-17.84400,-17.78100,-18.32700,-21.58800,6.89000,6.89000,-2.58000,-2.58000,2.27090,0.48170,1.04030,4.15310,-30.06640,-30.06640,-32.44800,-24.76430,0.17490,0.43550,1.36590,65.89090,-13.07160,-22.79740,-4.34760,-6.77490,19.81280,4.6378,4.5438
2020-03-31,96.66000,76.07900,20.58100,17.85000,0.82300,17.02700,3.55400,-1.80800,1.74600,0.52600,1.22000,1.22000,1.31100,6.85800,3.55400,6.95700,7.05500,0.19000,0.19000,2.81380,0.49950,1.09260,21.29220,3.67680,3.67680,1.80630,1.35630,0.21520,0.38550,1.60810,55.96830,0.79410,1.28410,0.27160,0.39740,22.29860,-0.7593,-0.7803
2019-12-31,95.88900,75.99600,19.89300,18.07300,0.81700,17.25600,2.63700,-1.80200,0.83500,0.04400,0.79100,0.79100,0.92300,5.87100,2.63700,6.95000,7.07200,0.13000,0.13000,2.58360,0.46310,0.95430,20.74590,2.75010,2.75010,0.87080,0.96260,0.22090,0.38520,1.72840,52.06990,0.51230,0.82950,0.18230,0.27500,22.09400,-0.68680,-1.21660
2019-09-30,107.95700,85.07300,22.88400,18.44900,0.38800,18.06100,4.82300,-1.81100,3.01200,-0.41900,3.43100,3.43100,3.52300,7.93700,4.82300,6.92900,7.06400,0.51000,0.51000,2.74090,0.44250,0.87800,21.19730,4.46760,4.46750,2.79000,3.26330,0.28560,0.47500,1.77310,50.75940,2.22950,3.63520,0.90770,1.24300,22.23360,2.5419,2.2826
2019-06-30,119.26000,94.47000,24.79000,17.93100,1.47700,16.45400,8.33600,-1.98900,6.34700,1.51000,4.83700,4.83700,4.92600,11.28600,8.33600,6.92800,7.08000,0.71000,0.70000,3.06830,0.47550,0.99390,20.78650,6.98980,6.98980,5.32200,4.13050,0.31270,0.53140,1.73440,51.89230,3.21860,5.35490,1.26810,1.68810,21.71300,-0.0412,-0.3401
2019-03-31,102.83800,83.93000,18.90800,17.05600,0.84300,16.21300,2.69500,-1.98500,0.71000,-0.11500,0.82500,0.82500,0.94200,5.71000,2.69500,6.94300,7.10300,0.14000,0.13000,2.79820,0.47390,0.98810,18.38620,2.62060,2.62060,0.69040,0.91600,0.27130,0.45000,1.71550,52.46250,0.56640,0.96470,0.21760,0.29800,21.00460,-0.5932,-0.7463
2018-12-31,101.67500,83.10500,18.57000,16.78400,-1.74500,18.52900,0.04100,-1.76500,-1.72400,-0.49900,-1.22500,-1.22500,-1.14900,3.03800,0.04100,6.92400,6.92400,-0.17000,-0.17000,2.62060,0.45390,0.92270,18.26410,0.04030,0.04030,-1.69560,-1.13010,0.26950,0.44290,1.78770,50.34420,-0.84280,-1.44580,-0.32470,-0.46020,20.85140,-0.57280,-0.71560
2018-09-30,92.92200,73.76900,19.15300,17.31700,1.54700,15.77000,3.38300,-1.50700,1.87600,-1.12400,3.00000,3.00000,3.10700,6.05100,3.38300,7.14900,7.42500,0.42000,0.45000,2.97350,0.40310,0.74480,20.61190,3.64070,3.64070,2.01890,3.34370,0.27040,0.42160,1.98220,45.40490,1.99840,3.11190,0.87310,1.19280,21.72650,2.3217,2.1234
2018-06-30,112.18200,87.91900,24.26300,17.93600,0.34100,17.59500,6.66800,-1.52200,5.14600,0.59600,4.55000,4.55000,4.55000,9.38300,6.66800,7.11600,7.38800,0.64000,0.62000,3.12030,0.41650,0.77700,21.62830,5.94390,5.94390,4.58720,4.05590,0.32330,0.51840,1.78870,50.31580,3.03920,4.62320,1.31140,1.77340,21.11570,1.2773,1.285
2018-03-31,100.00400,77.76900,22.23500,16.73700,0.11600,16.62100,5.61400,-1.35000,4.26400,0.63200,3.63200,3.63200,3.63200,8.01700,5.61400,7.19500,7.49600,0.50000,0.48000,3.24840,0.43970,0.84460,22.23410,5.61380,5.61380,4.26380,3.63190,0.28910,0.45160,1.66440,54.07250,2.49630,3.82730,1.05000,1.39850,20.34370,0.3364,0.9503
2017-12-31,90.34200,73.97200,16.37000,14.97900,0.34700,14.63200,1.73800,-1.33400,0.40400,10.35600,-9.95200,-9.95200,-9.95200,4.24700,1.73800,7.26800,7.26800,-1.37000,-1.37000,3.52260,0.41080,0.74350,18.12000,1.92380,1.92380,0.44720,-11.01590,0.28090,0.42390,1.75710,51.21940,-6.98340,-9.32990,-3.09390,-4.11460,19.71910,-1.07510,-1.23490
2017-09-30,91.32800,74.66300,16.66500,14.88300,0.55700,14.32600,2.33900,-1.14200,1.19700,-0.90600,2.10300,2.10300,2.10300,4.82100,2.33900,7.53100,7.88200,0.29000,0.26000,3.14340,0.36040,0.61720,18.24740,2.56110,2.56110,1.31070,2.30270,0.28740,0.42770,1.90630,47.21240,1.34910,1.75510,0.66170,0.86290,21.35440,1.8817,1.8041
2017-06-30,104.28100,82.01200,22.26900,16.96400,0.54600,16.41800,5.85100,-1.25600,4.59500,0.12700,4.46800,4.46800,4.46800,8.26500,5.85100,7.54100,7.86600,0.59000,0.57000,3.29460,0.37630,0.65270,21.35480,5.61080,5.61080,4.40640,4.28460,0.31670,0.46630,1.73680,51.81860,2.84090,3.69320,1.35690,1.77190,20.98360,-0.0936,-0.3297
2017-03-31,104.13800,79.90800,24.23000,18.25000,1.54000,16.71000,7.52000,-1.31200,6.20800,1.66100,4.54700,4.54700,4.54700,10.06300,7.52000,7.60000,7.84500,0.60000,0.58000,2.79390,0.36570,0.62920,23.26720,7.22120,7.22120,5.96130,4.36630,0.30870,0.44220,1.65890,54.25340,2.93830,3.84590,1.34770,1.86390,20.39660,0.04,3.0014
2016-12-31,85.33500,67.77700,17.55800,17.31100,0.22200,17.08900,0.46900,-1.30100,-0.83200,-0.22500,-0.60700,-0.60700,-0.60700,2.96200,0.46900,7.59800,7.59800,-0.08000,-0.08000,2.98820,0.42490,0.79590,20.57540,0.54960,0.54960,-0.97500,-0.71130,0.24780,0.37860,1.76320,51.04270,-0.40340,-0.65170,-0.17630,-0.23200,19.77710,-0.05980,-0.30760
2016-09-30,114.36600,90.45800,23.90800,20.25800,0.37500,19.96100,3.94700,-1.27700,2.67000,0.36500,2.30500,2.30500,2.30500,6.44100,3.94700,7.72600,7.97900,0.30000,0.28000,2.82510,0.41220,0.76170,20.90480,3.45120,3.45120,2.33460,2.01550,0.33180,0.55070,1.79550,50.12460,1.51630,2.44270,0.66880,0.89130,19.97570,1.1527,1.0244
2016-06-30,111.55200,86.56600,24.98600,19.39600,0.30000,20.75900,4.22700,-1.33800,2.88900,0.34700,2.54200,2.54200,2.54200,6.77600,4.22700,7.71400,8.00200,0.33000,0.32000,3.03080,0.42980,0.81030,22.39850,3.78930,3.78930,2.58980,2.27880,0.32290,0.51790,1.85990,48.38860,1.68410,2.73200,0.73580,0.96020,19.56960,-0.2049,-0.7621
2016-03-31,109.16000,83.43400,25.72600,20.03200,0.23700,19.79500,5.93100,-1.39600,4.53500,1.09900,3.43600,3.43600,3.43600,8.45900,5.93100,7.73500,7.96400,0.44000,0.43000,2.83460,0.42060,0.77790,23.56720,5.43330,5.43330,4.15450,3.14770,0.32040,0.50980,1.81330,49.63190,2.32360,3.83280,1.00860,1.34620,19.16960,-0.5452,-0.9516
2015-12-31,90.17100,71.29200,18.87900,16.89200,0.24000,16.65200,2.22700,-1.27600,0.95100,0.27000,0.68100,0.68100,0.68100,4.69400,2.22700,7.76100,7.95400,0.09000,0.09000,2.77360,0.40330,0.73420,20.93690,2.46970,2.46970,1.05470,0.75520,0.27790,0.44780,1.84060,48.89810,0.47090,0.79120,0.20990,0.28090,18.63990,-0.12690,-0.34520
2015-09-30,120.19400,93.92000,26.27400,21.26500,0.10200,21.16300,5.11100,-1.47400,3.63700,-0.60300,4.24000,4.24000,4.24000,7.59600,5.11100,7.87400,8.08000,0.54000,0.52000,2.58850,0.39380,0.70740,21.85970,4.25230,4.25230,3.02590,3.52760,0.36990,0.63300,1.91570,46.97980,2.93430,4.95280,1.30500,1.77870,18.53260,1.9016,1.4663
2015-06-30,120.52500,95.04100,25.48400,19.64100,1.05400,18.58700,6.89700,-1.52800,5.36900,0.95100,4.41800,4.41800,4.41800,9.35500,6.89700,7.88900,8.09900,0.56000,0.55000,2.90240,0.42460,0.79130,21.14420,5.72250,5.72250,4.45470,3.66560,0.36630,0.63620,1.81250,49.65480,3.11660,5.35370,1.34270,1.79350,17.99380,3.034,2.7885
2015-03-31,115.04200,93.80700,21.23500,21.64000,7.73300,13.90700,7.32800,-1.49100,5.83700,2.19100,3.64600,3.64600,3.64600,9.89200,7.32800,7.89200,7.97000,0.46000,0.46000,3.20960,0.48070,0.97920,18.45850,6.36990,6.36990,5.07380,3.16930,0.32900,0.59620,1.54560,58.22830,2.64340,4.65260,1.04270,1.37280,17.47690,-2.3234,-0.4507
2014-12-31,93.38100,78.05500,15.32600,18.54000,-0.00300,18.54300,-3.21700,-1.52800,-4.74500,-0.53400,-4.21100,-4.21100,-4.21100,-0.66500,-3.21700,7.88100,7.88100,-0.53000,-0.53000,2.90390,0.47970,0.97400,16.41230,-3.44500,-3.44500,-5.08130,-4.50950,0.26500,0.44450,1.71730,52.40920,-3.14460,-5.68920,-1.19520,-1.63610,16.96820,0.14860,-0.10150
2014-09-30,114.89700,93.21500,21.68200,24.07700,-1.01800,25.09500,-3.41300,-1.40800,-4.82100,-4.05500,-0.76600,-0.76600,-0.76600,-0.86400,-3.41300,7.90100,7.90100,-0.09000,-0.09000,2.67320,0.45300,0.94040,18.87080,-2.97050,-2.97050,-4.19590,-0.66670,0.32400,0.57470,1.63760,54.95860,-0.55420,-0.98230,-0.21600,-0.30320,17.54340,1.3944,1.2185
2014-06-30,123.53400,100.79600,22.73800,21.06300,-0.08300,21.14600,1.59200,-1.47100,0.12100,-2.04500,2.16600,2.16600,2.16600,4.09800,1.59200,7.90300,8.10500,0.27000,0.27000,2.93010,0.47200,1.00230,18.40630,1.28870,1.28870,0.09790,1.75340,0.34450,0.60810,1.75730,51.21520,1.55930,2.76470,0.60400,0.82330,17.63210,0.8975,0.6557
2014-03-31,114.45800,92.17900,22.27900,21.29200,-0.15300,21.44500,0.83400,-1.45500,-0.62100,0.14200,-0.76300,-0.76300,-0.76300,3.30200,0.83400,7.93900,7.93900,-0.10000,-0.10000,3.09660,0.48400,1.04320,19.46480,0.72870,0.72870,-0.54260,-0.66660,0.31950,0.53970,1.66160,54.16530,-0.55350,-0.99130,-0.21300,-0.28560,17.37170,-1.5418,-1.7317
2013-12-31,100.01200,80.97000,19.04200,19.84300,0.12700,19.71600,-0.67400,-1.45800,-2.13200,-0.53500,-1.59700,-1.59700,-1.59700,1.65800,-0.67400,7.88400,7.88400,-0.20000,-0.20000,2.98870,0.46180,0.96310,19.03970,-0.67390,-0.67390,-2.13170,-1.59680,0.28960,0.46480,1.89290,47.54490,-1.15780,-2.08180,-0.46240,-0.62310,17.45630,1.01840,0.50930
2013-09-30,122.55900,95.43900,27.12000,26.58800,0.02400,26.56400,0.55600,-1.03300,-0.47700,-1.04500,0.56800,0.56800,0.56800,-3.62700,0.55600,7.84800,8.07500,0.07000,0.07000,3.31860,0.48550,0.97020,22.12810,0.45370,0.45370,-0.38920,0.46350,0.34840,0.57780,1.75240,51.35900,0.40900,0.73470,0.16150,0.21040,17.63680,-1.3043,-0.9333
2013-06-30,133.56700,105.08100,28.48600,23.50200,-0.32700,23.82900,4.65700,-1.01900,3.63800,-0.33000,3.96800,3.96800,3.96800,6.78000,4.65700,8.07000,8.32200,0.49000,0.48000,3.39460,0.40180,0.69680,21.32710,3.48660,3.48660,2.72370,2.97080,0.42820,0.65880,1.73320,51.92790,2.81290,3.36090,1.27220,1.68260,17.80460,2.4438,2.1491
2013-03-31,120.09200,93.67700,26.41500,23.70600,-0.14500,23.85100,2.56400,-1.01500,1.54900,-0.05900,1.60800,1.60800,1.60800,4.66700,2.56400,8.16500,8.43900,0.20000,0.19000,3.78420,0.43850,0.80600,21.99560,2.13500,2.13500,1.28980,1.33900,0.37520,0.56490,1.52720,58.93330,1.14790,1.37520,0.50230,0.64460,17.19010,-0.6141,-0.8089
2012-12-31,106.75000,83.99500,22.75500,21.87500,-0.03400,21.90900,0.84600,-0.88700,-0.04100,-0.08700,0.04600,0.04600,0.04600,2.96200,0.84600,8.30200,8.61300,0.01000,0.01000,3.71570,0.42030,0.75040,21.31620,0.79250,0.79250,-0.03840,0.04310,0.34440,0.49890,1.62720,55.30930,0.03290,0.03950,0.01480,0.01910,16.98660,0.11420,-0.13690
2012-09-30,130.11400,98.26100,31.85300,,-0.15600,,130.11400,,4.76000,1.19600,,,3.56400,130.11400,,8.39800,8.65200,0.42000,0.41000,3.55260,0.41100,0.72270,24.48080,100.00000,,3.65830,2.73910,0.41360,0.60720,1.69930,52.96150,,,,,16.97140,1.8477,1.6527
2012-06-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,4.434,5.0214
2012-03-31,125.54100,100.35000,25.19100,22.25600,-0.07900,22.33500,2.85600,-1.01700,1.83900,-0.08000,1.91900,1.91900,1.91900,4.80800,2.85600,8.45000,8.78600,0.23000,0.22000,3.80960,0.49060,0.98940,20.06600,2.27500,2.27500,1.46490,1.52860,0.37160,0.55750,1.64360,54.75810,1.43180,1.74030,0.56800,0.72930,15.86130,-0.9883,-1.2149
2011-12-31,105.48600,105.34500,0.14100,20.18200,0.05200,20.13000,-19.98900,-0.99200,-20.98100,-7.38900,-13.59200,-13.59200,-13.59200,-16.16700,-19.98900,8.46500,8.46500,-1.61000,-1.61000,3.83740,0.47040,0.91330,0.13370,-18.94940,-18.94940,-19.88980,-12.88510,0.33140,0.57590,1.81480,49.59190,-10.30100,-12.58110,-4.26980,-5.45490,15.61520,-3.44570,-3.80650
2011-09-30,123.52300,92.27000,31.25300,,0.00700,,123.52300,,5.80500,1.39300,,,4.41200,123.52300,,8.45000,8.76000,0.52000,0.50000,3.41550,0.41200,0.72160,25.30140,100.00000,,4.69950,3.57180,0.37650,0.49520,1.84980,48.65430,,,,,17.18830,-1.8961,-2.0467
2011-06-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,1.2008,1.8849
2011-03-31,124.95400,94.09200,30.86200,22.70600,-0.02900,22.73500,8.12700,-0.62700,7.50000,1.77500,5.72500,5.72500,5.72500,10.03500,8.12700,8.49000,8.73900,0.67000,0.65000,3.31200,0.41070,0.71450,24.69870,6.50400,6.50400,6.00220,4.58170,0.41580,0.61760,1.71460,52.49080,4.27150,5.22080,1.90500,2.51700,15.84810,-0.9374,-1.1871
2010-12-31,104.72200,82.84400,21.87800,20.07600,1.43500,19.25300,2.62500,-0.60100,2.02400,0.60800,1.41600,1.41600,1.41600,6.33800,2.62500,8.50000,8.75600,0.17000,0.16000,3.23750,0.37970,0.65670,20.89150,2.50660,2.50660,1.93270,1.35220,0.38280,0.57380,1.92010,46.87350,1.10180,1.36150,0.51760,0.68340,15.11110,-0.26340,-0.69780
2010-09-30,107.91600,82.00700,25.90900,,-0.05700,,107.91600,,2.35500,0.70700,,,1.64800,107.91600,,8.52300,8.78000,0.19000,0.19000,3.09500,0.35840,0.60370,24.00850,100.00000,,2.18230,1.52710,0.40620,0.59910,1.97930,45.47040,,,,,14.92570,0.3817,0.2066
2010-06-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-1.6425,-1.2017
2010-03-31,107.94200,82.73900,25.20300,20.34500,0.05600,20.28900,4.91400,-0.94800,3.96600,1.00800,2.95800,2.95800,2.95800,6.72900,4.91400,8.51600,8.73100,0.35000,0.34000,3.23930,0.39130,0.69060,23.34870,4.55240,4.55240,3.67420,2.74040,0.41400,0.65730,1.73380,51.90950,2.46820,3.13920,1.13450,1.50240,14.07300,-0.0332,-0.2196
2009-12-31,91.16000,69.38400,21.77600,19.56100,0.02800,19.53300,2.24300,-0.90300,1.34000,0.36100,0.97900,0.97900,0.97900,5.60000,2.24300,8.51600,8.56700,0.11000,0.11000,3.38980,0.38910,0.68610,23.88770,2.46050,2.46050,1.46990,1.07390,0.36960,0.53370,1.94760,46.21140,0.84020,1.05450,0.39690,0.51320,13.68300,1.67570,1.42130
2009-09-30,99.12200,75.47700,23.64500,,0.10500,,99.12200,,3.53800,0.95500,,,2.58300,99.12200,,8.50700,8.52800,0.30000,0.30000,3.13020,0.39330,0.69780,23.85440,100.00000,,3.56930,2.60590,0.39470,0.60920,1.74570,51.55560,,,,,13.51940,1.5509,1.4009
2009-06-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-1.0337,-0.7198
2009-03-31,85.68500,68.91500,16.77000,14.45000,-0.03400,14.48400,2.28600,-1.02800,1.25800,0.09500,1.16300,1.16300,1.16300,3.94300,2.28600,8.50300,8.50500,0.14000,0.14000,3.39680,0.46500,0.92220,19.57170,2.66790,2.66790,1.46820,1.35730,0.32800,0.50500,1.64330,54.76780,1.07930,1.38940,0.44520,0.57740,12.67270,1.0337,0.7198
