Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-12-31,226.70200,79.82200,146.88000,58.30900,-4.66900,84.62700,62.25300,-12.47000,49.78300,13.00000,36.78300,36.78300,-0.95900,35.82400,88.53000,62.25300,28.80300,28.87300,1.24000,1.24000,0.58130,0.48080,1.25070,64.78990,27.46030,27.46030,21.95970,15.80230,0.06990,1.80800,3.14890,28.58100,4.82320,4.88050,1.13430,2.50420,26.40700,0.3437,-1.7157
2018-09-30,91.23900,25.53800,65.70100,48.68000,-1.64700,71.81200,-6.11100,-9.31800,-15.42900,-4.28500,-11.14400,-11.14400,-0.65000,-11.79400,19.61400,-6.11100,28.81500,28.81500,-0.41000,-0.41000,0.56970,0.49560,1.23390,72.00980,-6.69780,-6.69780,-16.91050,-12.92650,0.02960,0.48130,3.68930,24.39520,-1.51090,-1.52440,-0.36170,-0.76210,25.57140,-0.1478,-2.103
2018-06-30,124.56700,42.05300,82.51400,50.53700,-2.56100,74.24500,8.26900,-8.76400,-0.49500,-0.15600,-0.33900,-0.33900,-0.65900,-0.99800,33.15900,8.26900,28.79100,28.79100,-0.03000,-0.03000,0.60710,0.47380,1.06090,66.24070,6.63820,6.63820,-0.39740,-0.80120,0.04170,0.97550,4.03720,22.29280,-0.04460,-0.04460,-0.01140,-0.02350,26.29940,2.0206,0.4554
2018-03-31,263.63500,108.10600,155.52900,61.42600,-5.47700,87.77800,67.75100,-10.10800,57.64300,15.63200,42.01100,42.01100,-0.47400,41.53700,92.69900,67.75100,28.75300,28.80300,1.44000,1.44000,0.76280,0.46950,1.04670,58.99410,25.69880,25.69880,21.86470,15.75550,0.08700,3.14270,3.43340,26.21300,5.44040,5.44040,1.38680,2.88600,26.83040,3.62880,1.63840
2017-12-31,237.02600,100.94000,136.08600,50.84800,-4.37100,74.61100,61.47500,-8.64000,52.83500,17.26000,35.57500,35.57500,-125.74200,-90.16700,86.31600,61.47500,28.66900,28.75300,-3.15000,-3.13000,0.70690,0.47910,1.12290,57.41400,25.93600,25.93600,22.29080,-38.04100,0.07800,2.12160,3.63090,24.78720,4.78950,4.78950,1.17030,2.49480,25.84830,0.4641,-1.8895
2017-09-30,86.21300,27.23900,58.97400,41.80700,-1.35500,63.51400,-4.54000,-9.06900,-13.60900,-5.72200,-7.88700,-7.88700,-0.60800,-8.49500,19.81700,-4.54000,28.67800,28.67800,-0.30000,-0.30000,0.98320,0.47220,0.92060,68.40500,-5.26600,-5.26600,-15.78530,-9.85350,0.02780,0.46060,4.01530,22.41410,-0.93150,-0.93150,-0.25400,-0.49170,29.48780,-0.0387,-1.8195
2017-06-30,134.47600,53.00500,81.47100,42.20100,-2.61100,65.03600,16.43500,-9.81300,6.62200,2.54700,4.07500,4.07500,-1.34600,2.72900,39.45100,16.43500,28.64800,28.71700,0.10000,0.10000,0.81680,0.43200,0.83210,60.58400,12.22150,12.22150,4.92430,2.02940,0.04390,0.92560,4.49260,20.03310,0.47090,0.47090,0.13290,0.26750,30.19430,1.7096,-0.2201
2017-03-31,297.32300,143.61100,153.71200,48.14100,-6.95400,76.18000,77.53200,-10.29900,67.23300,26.92300,40.31000,40.31000,,40.31000,102.72400,77.53200,28.63300,28.72300,1.41000,1.40000,1.13140,0.42920,0.82290,51.69870,26.07670,26.07670,22.61280,13.55770,0.09680,2.96200,4.32400,20.81400,4.60890,4.60890,1.31270,2.63060,30.53400,5.05400,3.69880
2016-12-31,225.73400,103.04200,122.69200,32.86200,-5.18500,54.21600,68.47600,-14.96000,53.51600,21.71700,31.79900,31.79900,,28.27500,88.76700,68.47600,27.64700,27.77900,1.02000,1.01000,1.04930,0.44410,0.90840,54.35240,30.33480,30.33480,23.70760,12.52580,0.07330,1.90360,3.45110,26.07890,3.73890,3.73890,1.03250,2.07860,29.70650,0.5062,-0.9137
2016-09-30,87.72700,28.26400,59.46300,42.08100,-1.19100,63.90000,-4.43700,-9.07700,-13.51400,-5.47400,-8.04000,-8.04000,,-8.04000,19.94700,-4.43700,27.55400,27.55400,-0.29000,-0.29000,0.52290,0.40490,1.01400,67.78190,-5.05770,-5.05770,-15.40460,-9.16480,0.02960,0.41890,3.19310,28.18590,-1.03180,-1.03180,-0.27160,-0.61400,28.27500,0.2686,-1.0427
2016-06-30,99.18300,20.87100,78.31200,43.40000,-1.89300,65.70600,12.60600,-9.20500,3.40100,1.38200,2.01900,2.01900,,2.01900,36.59100,12.60600,27.51000,27.63200,0.07000,0.07000,0.64430,0.41610,0.93480,78.95710,12.70980,12.70980,3.42900,2.03560,0.03370,0.31540,4.35340,20.67360,0.25240,0.25240,0.06860,0.14740,29.03810,1.9196,0.7607
2016-03-31,255.52900,108.41100,147.11800,47.62300,-5.02900,73.04600,74.07200,-12.04500,62.02700,25.38600,36.64100,36.64100,,36.64100,98.54100,74.07200,27.44800,27.56000,1.33000,1.33000,0.75150,0.41380,0.94130,57.57390,28.98770,28.98770,24.27400,14.33930,0.08510,1.78950,3.77500,23.84110,4.54070,4.54060,1.22050,2.66150,29.35130,5.30250,4.21200
2015-12-31,230.71800,103.56800,127.15000,43.19100,,66.94400,60.20600,-10.69200,49.51400,19.80900,29.70500,29.70500,,29.70500,84.83100,60.20600,27.34700,27.41700,1.08000,1.08000,0.69250,0.42170,1.10690,55.11060,26.09510,26.09510,21.46080,12.87500,0.07520,1.46140,3.06570,29.35710,3.80360,3.80360,0.96780,2.19970,28.47460,0.4232,-0.7157
2015-09-30,93.12800,35.85600,57.27200,38.80300,,59.14500,-1.87300,-9.36500,-11.23800,-4.55300,-6.68500,-6.68500,,-6.68500,22.05200,-1.87300,27.36300,27.36300,-0.24000,-0.24000,0.71780,0.44710,1.10540,61.49820,-2.01120,-2.01120,-12.06730,-7.17830,0.03130,0.44280,3.15770,28.50140,-0.88050,-0.88050,-0.22500,-0.48680,27.74180,0.1979,-0.8585
2015-06-30,138.28000,62.17600,76.10400,42.96000,,63.19000,12.91400,-9.30300,3.61100,1.41400,2.19700,2.19700,,2.19700,37.91200,12.91400,27.34300,27.38800,0.08000,0.08000,0.71440,0.44130,1.03480,55.03620,9.33900,9.33900,2.61140,1.58880,0.04730,0.81260,4.41540,20.38340,0.28280,0.28280,0.07510,0.15800,28.39470,1.7947,0.6658
2015-03-31,261.66500,125.70500,135.96000,62.84800,,82.95900,53.00100,-5.43200,47.56900,19.08300,28.48600,28.48600,,28.48600,78.36700,53.00100,27.30100,27.36900,1.04000,1.04000,0.78390,0.43870,1.03150,51.95960,20.25530,20.25530,18.17940,10.88640,0.08800,1.81420,3.78300,23.79040,3.62920,3.62920,0.95780,2.03710,28.71780,4.32050,3.32910
2014-12-31,240.28300,119.78200,120.50100,40.79600,,60.75290,59.74810,-10.65800,49.09000,20.62000,28.47000,28.47000,,28.47000,85.24510,59.74810,27.16400,27.22300,1.04000,1.04000,0.77240,0.44760,1.16820,50.14960,24.86570,24.86570,20.43010,11.84850,0.07840,1.53900,3.44000,26.16250,3.71030,3.71030,0.92890,2.04960,28.12350,0.0193,-1.2024
2014-09-30,87.19900,32.22700,54.97200,40.11100,,60.04900,-5.07700,-10.39800,-15.47500,-6.74200,-8.73300,-8.73300,,-8.73300,28.65600,-5.07700,27.18900,27.18900,-0.32000,-0.32000,0.64340,0.45250,1.13220,63.04200,-5.82230,-5.82230,-17.74680,-10.01500,0.03080,0.37210,2.33980,38.46410,-1.16090,-1.16090,-0.30820,-0.63560,27.65350,-0.6783,-1.9305
2014-06-30,133.16900,58.28000,74.88900,41.91400,,61.62300,13.26600,-11.41500,1.85100,0.78000,1.07100,1.07100,,1.07100,29.99400,13.26600,27.13900,27.18200,0.04000,0.04000,0.66660,0.44640,1.03230,56.23610,9.96180,9.96180,1.39000,0.80420,0.04780,0.95840,3.57820,25.15250,0.13890,0.13890,0.03840,0.07690,28.40040,0.4657,-0.5221
2014-03-31,293.38600,155.20100,138.18500,43.56800,,63.15700,75.02800,-10.15900,64.86900,26.98500,37.88400,37.88400,,37.88400,97.59800,75.02800,27.09400,27.12600,1.40000,1.40000,0.78420,0.45910,0.99340,47.10010,25.57310,25.57310,22.11050,12.91270,0.10370,4.63720,3.45040,26.08380,4.86020,4.86020,1.33850,2.62870,28.72900,8.11520,7.17190
2013-12-31,260.74800,138.14200,122.60600,43.93100,,63.36210,59.24400,-10.23000,49.01400,20.00800,29.00600,29.00600,,29.00600,81.63200,59.24400,26.97400,27.02700,1.07000,1.07000,0.76350,0.47550,1.23680,47.02090,22.72080,22.72080,18.79750,11.12420,0.08780,2.27700,3.11280,28.91310,3.85780,3.85780,0.97630,2.02330,27.77000,0.6939,-1.1731
2013-09-30,88.19500,33.65500,54.54000,39.59000,,58.32700,-3.78700,-10.04700,-13.83400,-5.60100,-8.23300,-8.23300,,-8.23300,18.11200,-3.78700,26.98700,26.98700,-0.31000,-0.31000,0.57150,0.48280,1.20910,61.84020,-4.29390,-4.29390,-15.68570,-9.33500,0.03140,0.44620,2.94690,30.54050,-1.12740,-1.12740,-0.29340,-0.58310,27.04680,-0.0989,-1.257
2013-06-30,131.71400,59.14200,72.57200,40.55900,,59.48900,13.08300,-9.61900,3.46400,1.33800,2.12600,2.12600,,2.12600,34.60200,13.08300,26.95800,26.99900,0.08000,0.08000,0.65590,0.48030,1.10570,55.09820,9.93290,9.93290,2.62990,1.61410,0.04750,0.94760,3.36270,26.76410,0.28400,0.28400,0.07670,0.14760,27.75280,1.9972,1.0424
2013-03-31,277.86100,142.35900,135.50200,42.48900,,61.29600,74.20600,-10.60700,63.59900,25.96000,37.63900,37.63900,,37.63900,95.39400,74.20600,26.92900,26.97300,1.40000,1.40000,0.82150,0.47760,1.08700,48.76610,26.70620,26.70620,22.88880,13.54600,0.09900,2.73750,3.29750,27.29300,4.97450,4.97450,1.34110,2.59880,28.07770,3.93420,3.09360
2012-12-31,229.47600,113.51200,115.96400,40.80600,,59.49300,56.47100,-10.10700,46.36400,18.21700,28.14700,28.14700,,28.14700,81.49800,56.47100,26.83100,26.90700,1.05000,1.04000,0.77000,0.48670,1.20880,50.53430,24.60870,24.60870,20.20430,12.26580,0.08160,1.67910,3.74580,24.02720,3.85770,3.85770,1.00060,1.98030,27.10660,-0.3576,-1.5069
2012-09-30,87.50100,37.57000,49.93100,36.44600,,54.72700,-4.79600,-9.32800,-14.12400,-3.24500,-10.87900,-10.87900,,-10.87900,13.48500,-4.79600,26.84700,26.84700,-0.41000,-0.41000,0.57300,0.47320,1.14430,57.06340,-5.48110,-5.48110,-16.14150,-12.43300,0.03260,0.51330,3.77420,23.84610,-1.52280,-1.52280,-0.40520,-0.80220,26.59130,0.1118,-1.3573
2012-06-30,103.99100,34.49800,69.49300,39.55500,,57.65400,11.83900,-9.84400,1.99500,0.76800,1.22700,1.22700,,1.22700,29.93800,11.83900,26.81200,26.89600,0.05000,0.05000,0.70520,0.46620,1.02740,66.82600,11.38460,11.38460,1.91840,1.17990,0.03950,0.50090,7.46790,12.05150,0.16700,0.16700,0.04660,0.08910,27.38790,2.2748,0.7475
2012-03-31,309.63900,169.75500,139.88400,43.26800,,61.21800,78.66600,-10.71900,67.94700,27.66300,40.28400,40.28400,,40.28400,96.61600,78.66600,26.78100,26.86200,1.50000,1.50000,0.91290,0.46330,1.01630,45.17650,25.40570,25.40570,21.94390,13.01000,0.11370,2.76310,3.48470,25.82760,5.41950,5.41950,1.47950,2.90860,27.73780,4.24590,3.48470
2011-12-31,250.45700,144.62800,105.82900,28.24700,,45.94700,59.88200,-12.13700,47.74500,19.35500,28.39000,28.39000,,28.39000,77.58200,59.88200,26.68700,26.74400,1.06000,1.06000,0.84130,0.47320,1.15230,42.25440,23.90910,23.90910,19.06320,11.33530,0.09120,1.94490,3.06940,29.32200,3.97350,3.97350,1.03370,2.09340,26.70380,1.5614,0.4267
2011-09-30,93.31300,43.13300,50.18000,38.28300,,55.73200,-5.55200,-8.46000,-14.01200,-5.70000,-8.31200,-8.31200,,-8.31200,11.89700,-5.55200,26.68600,26.68600,-0.31000,-0.31000,0.62230,0.46350,1.18130,53.77600,-5.94990,-5.94990,-15.01610,-8.90770,0.03630,0.51610,3.22730,27.88740,-1.19320,-1.19320,-0.32370,-0.64020,26.08710,0.8548,0.0194
2011-06-30,161.19700,90.12200,71.07500,40.87600,,58.42200,12.65300,-9.14400,3.50900,1.31600,2.19300,2.19300,,2.19300,30.19900,12.65300,26.67300,26.72700,0.08000,0.08000,0.59840,0.43570,1.08740,44.09200,7.84940,7.84940,2.17680,1.36040,0.06390,1.26520,2.57650,34.93150,0.30690,0.30690,0.08700,0.17320,26.79220,2.2696,1.4312
2011-03-31,323.08800,180.62500,142.46300,47.29200,,64.60100,77.86200,-9.23500,68.62700,27.85400,40.77300,40.77300,,40.77300,95.17100,77.86200,26.67000,26.72400,1.53000,1.53000,0.66370,0.43270,1.08970,44.09420,24.09930,24.09930,21.24100,12.61980,0.12560,3.39100,2.82560,31.85220,5.63760,5.63760,1.58550,3.19810,27.11460,4.04370,3.09310
2010-12-31,248.15400,143.27300,104.88100,28.04600,,45.24000,59.64100,-9.70700,49.93400,20.34300,29.59100,29.59100,,29.59100,76.83500,59.64100,26.58900,26.65700,1.11000,1.11000,0.70550,0.46050,1.23960,42.26450,24.03390,24.03390,20.12220,11.92450,0.09480,1.78230,2.33920,38.47470,4.26940,4.26940,1.13090,2.30320,25.99000,0.4399,-1.9047
2010-09-30,95.06700,46.35900,48.70800,36.06900,,52.07200,-3.36400,-9.29900,-12.66300,-5.24300,-7.42000,-7.42000,,-7.42000,12.63900,-3.36400,26.60600,26.60600,-0.28000,-0.28000,0.55920,0.46700,1.17960,51.23540,-3.53860,-3.53860,-13.32010,-7.80500,0.03830,0.51730,2.83540,31.74190,-1.09870,-1.09870,-0.29900,-0.58560,25.34990,0.3908,-1.8587
2010-06-30,162.36500,86.30100,76.06400,39.82000,,55.84600,20.21800,-9.00400,11.21400,4.32600,6.88800,6.88800,,6.88800,36.24400,20.21800,26.56900,26.64100,0.26000,0.26000,0.60450,0.46140,1.07640,46.84750,12.45220,12.45220,6.90670,4.24230,0.06780,1.11430,4.03850,22.28530,0.99710,0.99710,0.28750,0.53710,25.99320,1.1259,-1.6184
2010-03-31,286.52900,148.56100,137.96800,40.95700,,56.85800,81.11000,-7.46600,73.64400,30.03600,43.60800,43.60800,,43.60800,97.01100,81.11000,26.53800,26.60100,1.64000,1.64000,0.81560,0.46460,1.05660,48.15150,28.30780,28.30780,25.70210,15.21940,0.11800,2.08790,3.85390,23.35300,6.28850,6.28850,1.79530,3.36700,26.10500,2.78770,0.80380
2009-12-31,309.44200,182.30400,127.13800,50.06400,,66.17410,60.96390,-9.73500,51.22900,19.82300,31.40600,31.40600,,31.40600,77.07390,60.96400,26.51100,26.57600,1.17000,1.18000,0.83610,0.47690,1.11910,41.08620,19.70120,19.70130,16.55530,10.14920,0.12900,2.25190,4.16400,21.61370,4.75770,4.75770,1.30900,2.48900,24.87860,1.5259,-0.3444
2009-09-30,116.85400,65.30200,51.55200,36.46500,,52.28200,-0.73000,-9.43400,-10.16400,-3.43100,-6.73300,-6.73300,,-6.73300,15.08700,-0.73000,26.51500,26.51500,-0.25000,-0.25000,1.03140,0.49850,1.10610,44.11660,-0.62470,-0.62470,-8.69800,-5.76190,0.05100,0.67530,2.08660,43.13230,-1.05060,-1.05060,-0.29400,-0.52690,24.16840,0.0076,-1.1609
2009-06-30,149.06000,79.38800,69.67200,40.49600,,55.86100,13.81100,-9.27400,4.53700,1.45100,3.08600,3.08600,,3.08600,29.17600,13.81100,26.50600,26.60700,0.12000,0.12000,0.94090,0.47180,1.03100,46.74090,9.26540,9.26540,3.04370,2.07030,0.06760,1.00660,6.40870,14.04340,0.46950,0.46950,0.14000,0.24800,24.78960,1.9871,0.9872
2009-03-31,437.35500,284.17400,153.18100,52.98800,,68.51000,84.67100,-8.48000,76.19100,28.82800,47.36300,47.36300,,47.36300,100.19300,84.67100,26.50100,26.59700,1.79000,1.78000,1.03170,0.46930,1.01770,35.02440,19.35980,19.35980,17.42090,10.82940,0.18590,3.08790,4.51620,19.92820,7.13470,7.13470,2.01340,3.78650,25.04670,5.52270,4.47700
